,genre,budget_norm,votes_norm,votes,budget,country,year,score_norm,score,rating,isprofit,profitability_ratio
1919,6,0.8524555779842938,2.429820841047128,197063,50000000,1,2009,-0.0899995051415233,6.2,5,1,0.59915268
1920,4,-0.9596687606950842,0.9321064446595267,110208,7000000,1,2009,0.8487563950957264,7.0,6,1,0.312932143
1921,2,2.9595769020300824,1.9141090863667527,167156,100000000,1,2009,0.8487563950957264,7.0,4,1,0.24870275
1922,4,-0.2011050840386004,1.0099451734062157,114722,25000000,1,2009,-0.0899995051415233,6.2,6,1,0.29664436
1923,4,-1.001811187176,-0.6387563538865703,19111,6000000,1,2009,-1.4981333554973986,5.0,6,0,-0.242870833
1924,3,1.2738798427934517,1.3152474978324715,132427,60000000,1,2009,1.318134345214352,7.4,5,0,-0.375143933
1925,1,2.9595769020300824,-0.0222370652555657,54864,100000000,1,2009,-1.028755405378773,5.4,5,0,-0.5056163
1926,9,-0.1589626575576846,0.1569265128742732,65254,26000000,1,2009,-0.0899995051415233,6.2,6,0,-0.490443192
1927,4,2.327440504816346,0.3119659480008741,74245,85000000,1,2009,0.379378444977101,6.6,6,1,0.326298529
1928,0,-0.4118172164431792,1.1279793112598004,121567,20000000,1,2009,-0.0899995051415233,6.2,6,0,-0.3184887
1929,4,0.0096070483659784,-0.3799779306917199,34118,30000000,1,2009,-2.319544768204993,4.3,0,1,1.652229033
1930,1,1.6953041076026094,0.012009216377337,56850,70000000,0,2009,1.083445370155039,7.2,6,0,-0.991173714
1931,4,0.5153161661369676,1.2016622726985686,125840,42000000,1,2009,-0.5593774552601488,5.8,6,1,0.429869762
1932,10,-0.833241481252337,0.1750325530125149,66304,10000000,1,2009,-0.4420329677304919,5.9,5,1,1.546448
1933,0,0.4310313131751361,0.0833470145220092,60987,40000000,0,2009,0.1446894699177893,6.4,6,0,-0.047373075
1934,4,-0.6225293488477581,0.1169035422448838,62933,15000000,1,2009,1.083445370155039,7.2,5,0,-0.646236867
1935,0,0.2203191807705572,-0.3901173131691352,33530,35000000,1,2009,-0.9114109178491172,5.5,6,0,-0.706410343
1936,4,-0.3275323634813477,-0.3823920693768188,33978,22000000,1,2009,0.379378444977101,6.6,6,0,-0.967103909
1937,4,-0.9175263342141684,-0.2872922490316732,39493,8000000,1,2009,-0.0899995051415233,6.2,6,1,0.351773125
1938,1,-0.6646717753286738,0.0605851354910768,59667,14000000,1,2009,0.2620339574474452,6.5,6,1,0.105967143
1939,6,-0.6225293488477581,0.0342192922802468,58138,15000000,1,2009,0.7314119075660706,6.9,5,0,-0.130442467
1940,0,0.8524555779842938,0.4649016337018888,83114,50000000,1,2009,0.2620339574474452,6.5,6,0,-0.49098946
1941,4,0.2203191807705572,-0.4048780468437399,32674,35000000,1,2009,-1.028755405378773,5.4,4,1,0.414058857
1942,0,-0.9175263342141684,-0.0057002152626383,55823,8000000,1,2009,0.0273449823881324,6.3,6,1,0.283663375
1943,5,-0.5382444958859266,-0.0167362778230904,55183,17000000,1,2009,0.4967229325067578,6.7,6,1,0.597319176
1944,0,-1.1324527092668388,-0.3038118551768499,38535,2900000,1,2009,1.318134345214352,7.4,6,0,-0.921214828
1945,4,-0.3275323634813477,-0.0120114635393969,55457,22000000,1,2009,0.2620339574474452,6.5,6,1,0.514253727
1946,4,-0.4961020694050108,-0.0297553828748737,54428,18000000,1,2009,-0.5593774552601488,5.8,6,1,0.332978056
1947,4,-0.6225293488477581,-0.3664587540551661,34902,15000000,1,2009,-1.7328223305567112,4.8,5,1,1.257334
1948,6,-1.1830236210439378,-0.7197162190761366,14416,1700000,1,2009,-0.9114109178491172,5.5,6,0,-0.590931176
1949,4,-0.4961020694050108,-0.4536608921304881,29845,18000000,0,2009,-1.14609989290843,5.3,5,0,-0.178116444
1950,4,-0.4961020694050108,0.1992256714067559,67707,18000000,1,2009,0.2620339574474452,6.5,6,0,-0.151039667
1951,4,1.2738798427934517,-0.2238866208523259,43170,60000000,1,2009,-0.0899995051415233,6.2,5,0,-0.32378625
1952,4,-0.5382444958859266,-0.1476860576419545,47589,17000000,1,2009,0.9661008826253824,7.1,6,0,-0.444003176
1953,1,-1.0903102827859232,-0.0738306577256792,51872,3900000,1,2009,0.379378444977101,6.6,5,0,-0.823454103
1954,0,-0.9470260327508097,0.3655080952668174,77350,7300000,0,2009,1.083445370155039,7.2,6,0,-0.750865616
1955,4,-0.9175263342141684,-0.6471713515889149,18623,8000000,1,2009,-0.7940664303194614,5.6,4,1,1.091785375
1956,9,-0.5803869223668423,-0.5328101533062304,25255,16000000,1,2009,-1.3807888679677427,5.1,6,0,-0.252737063
1957,3,1.2738798427934517,-0.1768109164928976,45900,60000000,0,2009,0.4967229325067578,6.7,5,0,-0.47215115
1958,6,-1.0650248268973737,-0.4062058231205442,32597,4500000,1,2009,-0.4420329677304919,5.9,6,0,-0.975949111
1959,2,0.641743445579715,-0.6594834588829193,17909,45000000,1,2009,-1.028755405378773,5.4,4,0,-0.439990844
1960,6,-0.4961020694050108,-0.5025816881992421,27008,18000000,1,2009,-0.7940664303194614,5.6,5,1,0.273743889
1961,5,-0.453959642924095,-0.6145632354923292,20514,19000000,1,2009,0.6140674200364137,6.8,6,0,-0.976097421
1962,6,-1.043953613656916,-0.3627685706365149,35116,5000000,1,2009,0.2620339574474452,6.5,6,0,-0.7050984
1963,1,1.6953041076026094,-0.35019780562625,35845,70000000,1,2009,-0.7940664303194614,5.6,4,0,-0.4868146
1964,2,1.4845919751980303,-0.4894246323654531,27771,65000000,0,2009,0.0273449823881324,6.3,4,0,-0.699260554
1965,4,1.18959498983162,-0.4233289639369957,31604,58000000,1,2009,-1.7328223305567112,4.8,5,0,-0.4899985
1966,0,-0.3275323634813477,-0.5501402202956902,24250,22000000,1,2009,-0.7940664303194614,5.6,5,0,-0.443957409
1967,1,0.4310313131751361,-0.7853635474630757,10609,40000000,1,2009,-0.5593774552601488,5.8,4,0,-0.64397415
1968,3,0.0096070483659784,-0.5222741623305488,25866,30000000,1,2009,0.4967229325067578,6.7,6,0,-0.751899767
1969,3,-0.833241481252337,-0.3651827093216138,34976,10000000,0,2009,1.5528233202736634,7.6,6,0,-0.9550442
1970,4,-1.1071672533782897,-0.4020155681171226,32840,3500000,0,2009,0.6140674200364137,6.8,6,0,-0.987296571
1971,0,-0.1168202310767688,-0.4983914331958204,27251,27000000,1,2009,-0.6767219427898046,5.7,5,0,-0.407819407
1972,4,-0.6225293488477581,-0.7251652749653598,14100,15000000,1,2009,0.1446894699177893,6.4,6,0,-0.7092968
1973,4,-0.5382444958859266,-0.6899016063151653,16145,17000000,1,2009,-0.4420329677304919,5.9,5,0,-0.490451882
1974,4,-1.001811187176,-0.4804405876873351,28292,6000000,1,2009,1.318134345214352,7.4,5,1,0.111785333
1975,5,-1.220951804876762,-0.5866109582884342,22135,800000,0,2009,0.6140674200364137,6.8,6,0,-0.791275
1976,4,-0.9175263342141684,-0.8253865180924651,8288,8000000,1,2009,-0.4420329677304919,5.9,6,0,-0.987437125
1977,4,-1.0860960401378317,-0.6521203358933676,18336,4000000,1,2009,-1.6154778430270544,4.9,6,0,-0.974565
1978,6,-0.980739973935542,-0.4355893396877479,30893,6500000,1,2009,1.083445370155039,7.2,6,0,-0.989748154
1979,6,-0.9385975474546264,-0.6236507432569515,19987,7500000,1,2009,0.9661008826253824,7.1,5,1,0.2235404
1980,6,-0.7489566282905055,-0.6593110204054122,17919,12000000,0,2009,0.6140674200364137,6.8,5,0,-0.9542555
1981,6,-1.043953613656916,-0.7772934267157451,11077,5000000,1,2009,0.7314119075660706,6.9,6,0,-0.8962956
1982,13,-0.833241481252337,-0.9087605219671304,3453,10000000,1,2009,-0.4420329677304919,5.9,6,0,-0.9998215
1983,6,-1.1282384666187473,-0.9244179357247716,2545,3000000,1,2009,-0.4420329677304919,5.9,6,0,-0.998331667
1984,4,-0.4118172164431792,0.8847893264315887,107464,20000000,1,2010,0.1446894699177893,6.4,6,1,0.5792361
1985,6,-0.9680972459912676,0.7204727012151078,97935,6800000,0,2010,2.2568902454516007,8.2,6,1,0.008396471
1986,1,2.7488647696255035,1.6571585110334772,152255,95000000,0,2010,-0.4420329677304919,5.9,4,0,-0.065666105
1987,4,0.0096070483659784,1.699336962631705,154701,30000000,1,2010,0.4967229325067578,6.7,6,1,0.078900167
1988,0,1.18959498983162,3.4211868920829867,254554,58000000,1,2010,0.9661008826253824,7.1,5,1,0.558278655
1989,0,2.116728372411767,3.2811496044995003,246433,80000000,1,2010,0.7314119075660706,6.9,6,1,0.185438238
1990,0,3.38100116683924,2.868538815520598,222505,110000000,1,2010,0.6140674200364137,6.8,5,0,-0.297980918
1991,6,-1.1071672533782897,1.699561132652464,154714,3500000,1,2010,1.318134345214352,7.4,6,1,1.782254857
1992,6,-0.5803869223668423,1.125651391813455,121432,16000000,1,2010,1.083445370155039,7.2,5,1,0.191765
1993,6,-0.6225293488477581,1.0799896829695843,118784,15000000,0,2010,1.083445370155039,7.2,6,0,-0.837689867
1994,0,3.38100116683924,3.512182676663464,259831,110000000,1,2010,0.1446894699177893,6.4,5,1,0.075557891
1995,4,1.0631677103888726,1.3675136003648625,135458,55000000,1,2010,0.0273449823881324,6.3,5,1,0.7947528
1996,6,1.0631677103888726,0.1644275866458305,65689,55000000,1,2010,0.1446894699177893,6.4,5,0,-0.282897182
1997,0,0.4310313131751361,2.1849582029870973,182863,40000000,1,2010,0.1446894699177893,6.4,6,1,0.3000172
1998,5,0.2203191807705572,1.710666170603919,155358,35000000,1,2010,1.318134345214352,7.4,5,0,-0.395752829
1999,0,2.9595769020300824,2.5502001421948086,204044,100000000,1,2010,0.4967229325067578,6.7,5,1,0.19219978
2000,6,-1.170380893099663,1.0739370924090867,118433,2000000,1,2010,1.083445370155039,7.2,6,1,2.2657515
2001,4,-0.2432475105195161,0.3506611423534592,76489,24000000,1,2010,-0.9114109178491172,5.5,6,1,0.041798125
2002,4,0.262461607251473,1.5432284089445605,145648,36000000,1,2010,0.1446894699177893,6.4,6,1,0.396876556
2003,0,-0.7489566282905055,0.2247638099255521,69188,12000000,0,2010,0.1446894699177893,6.4,6,0,-0.989809333
2004,1,-0.6225293488477581,-0.7129566307578596,14808,15000000,1,2010,0.4967229325067578,6.7,0,1,0.744093733
2005,4,0.9367404309461254,0.7659102400382191,100570,52000000,1,2010,-0.6767219427898046,5.7,5,1,1.124724115
2006,6,0.5996010190987991,-0.0910745054763855,50872,44000000,1,2010,0.2620339574474452,6.5,5,0,-0.291760341
2007,6,-0.4118172164431792,0.7416998777962273,99166,20000000,0,2010,1.083445370155039,7.2,6,0,-0.393279
2008,4,-0.6646717753286738,0.1930006423687509,67346,14000000,1,2010,1.6701678078033204,7.7,4,0,-0.874841857
2009,0,2.9595769020300824,2.314511231138154,190376,100000000,1,2010,-0.324688480200836,6.0,5,0,-0.32368843
2010,4,-0.4118172164431792,-0.2166786924925307,43588,20000000,1,2010,-0.5593774552601488,5.8,4,1,0.28510265
2011,0,-0.8121702680118791,2.0188309737567924,173229,10500000,1,2010,0.379378444977101,6.6,6,1,1.53272819
2012,6,1.6953041076026094,0.558087386946706,88518,70000000,1,2010,-0.0899995051415233,6.2,5,0,-0.250362629
2013,6,-0.2011050840386004,1.0270165826794146,115712,25000000,1,2010,0.0273449823881324,6.3,5,1,2.20059368
2014,6,1.2738798427934517,0.236334431766276,69859,60000000,1,2010,-0.6767219427898046,5.7,5,1,0.342900167
2015,0,-0.2011050840386004,0.3861144933289115,78545,25000000,1,2010,0.1446894699177893,6.4,5,0,-0.0567706
2016,4,-0.9175263342141684,1.032224224700128,116014,8000000,1,2010,0.9661008826253824,7.1,5,0,-0.20624275
2017,4,-1.1493096798592053,0.1644275866458305,65689,2500000,1,2010,0.6140674200364137,6.8,6,0,-0.8711372
2018,6,-0.4118172164431792,0.1716527588533765,66108,20000000,1,2010,-0.4420329677304919,5.9,4,1,2.1475192
2019,0,1.2738798427934517,1.5097581004604392,143707,60000000,0,2010,-0.4420329677304919,5.9,6,1,0.002142767
2020,9,-0.833241481252337,0.9679046725899934,112284,10000000,1,2010,0.0273449823881324,6.3,5,1,2.3583175
2021,4,-0.453959642924095,0.4774034233211509,83839,19000000,1,2010,-0.2073439926711802,6.1,5,1,0.460971842
2022,6,0.641743445579715,1.4468525438658624,140059,45000000,0,2010,1.083445370155039,7.2,5,0,-0.654632244
2023,0,-0.4118172164431792,-0.109077082528123,49828,20000000,1,2010,-0.0899995051415233,6.2,5,1,1.887236
2024,0,0.7260282985415465,-0.1319079369500582,48504,47000000,1,2010,-1.850166818086367,4.7,5,0,-0.775757149
2025,0,0.4310313131751361,0.8227804499200486,103868,40000000,1,2010,-0.9114109178491172,5.5,5,1,0.6765307
2026,3,-0.833241481252337,-0.2512008756894448,41586,10000000,1,2010,0.379378444977101,6.6,6,0,-0.6428265
2027,0,-0.833241481252337,0.3902875044845824,78787,10000000,1,2010,-2.202200280675336,4.4,5,1,1.1371425
2028,4,-0.9596687606950842,-0.3124165352044524,38036,7000000,1,2010,0.0273449823881324,6.3,6,0,-0.747369143
2029,4,-1.1198099813225642,0.3910807214811149,78833,3200000,1,2010,1.083445370155039,7.2,6,1,0.809654375
2030,1,0.0096070483659784,0.408928103903096,79868,30000000,1,2010,0.379378444977101,6.6,4,1,0.767748433
2031,6,-1.043953613656916,-0.2280941197034983,42926,5000000,1,2010,0.8487563950957264,7.0,5,0,-0.5541884
2032,0,2.9595769020300824,1.0344314372122183,116142,100000000,0,2010,0.6140674200364137,6.8,6,0,-0.6494634
2033,6,0.8524555779842938,0.468884962532302,83345,50000000,1,2010,0.2620339574474452,6.5,5,0,-0.34506118
2034,0,-0.0746778045958531,-0.3980494831344601,33070,28000000,1,2010,-1.028755405378773,5.4,4,0,-0.133256143
2035,5,-0.4118172164431792,0.4628496158195548,82995,20000000,1,2010,0.0273449823881324,6.3,6,1,0.7803188
2036,0,-0.9175263342141684,-0.418845563521812,31864,8000000,0,2010,0.7314119075660706,6.9,5,0,-0.98535125
2037,2,2.116728372411767,0.23228212754486,69624,80000000,1,2010,0.8487563950957264,7.0,4,0,-0.304058588
2038,0,0.3046040337323888,0.3794238804016374,78157,37000000,1,2010,-0.7940664303194614,5.6,6,1,0.212850838
2039,6,0.0096070483659784,-0.1030072481198743,50180,30000000,1,2010,-0.0899995051415233,6.2,5,1,0.413340767
2040,1,-0.7489566282905055,0.4306898397644874,81130,12000000,0,2010,2.022201270392289,8.0,5,0,-0.66510875
2041,0,0.0938919013278099,0.6105604156521054,91561,32000000,1,2010,0.0273449823881324,6.3,6,0,-0.568911406
2042,6,-0.6225293488477581,-0.3020702265540286,38636,15000000,0,2010,0.6140674200364137,6.8,6,0,-0.704062467
2043,4,0.7681707250224623,-0.3934626196327723,33336,48000000,1,2010,-1.4981333554973986,5.0,4,1,0.250463667
2044,6,-1.2272731688488994,-0.3337126871765747,36801,650000,1,2010,0.2620339574474452,6.5,6,0,-0.971586154
2045,3,0.2203191807705572,-0.5839726495825761,22288,35000000,1,2010,1.083445370155039,7.2,4,1,0.706113
2046,4,-1.2335945328210367,-0.4778540105247292,28442,500000,0,2010,-0.5593774552601488,5.8,6,0,-0.803966
2047,5,-0.7068142018095896,-0.4499534648640863,30060,13000000,1,2010,-0.2073439926711802,6.1,6,0,-0.983464154
2048,0,-0.833241481252337,-0.3174689825954093,37743,10000000,1,2010,-0.9114109178491172,5.5,6,0,-0.1539005
2049,4,-0.9596687606950842,-0.1724482230119688,46153,7000000,1,2010,0.9661008826253824,7.1,6,0,-0.945293429
2050,4,-1.0860960401378317,-0.8056595562656571,9432,4000000,1,2010,0.2620339574474452,6.5,6,0,-0.9865925
2051,3,-0.7278854150500476,-0.3277808035503317,37145,12500000,1,2010,1.083445370155039,7.2,6,0,-0.45734968
2052,5,-0.2011050840386004,-0.2361297527553274,42460,25000000,1,2010,-0.0899995051415233,6.2,6,0,-0.99972356
2053,5,-0.2011050840386004,-0.5366900190501392,25030,25000000,1,2010,0.7314119075660706,6.9,5,0,-0.53847184
2054,4,-0.9596687606950842,-0.4282262166981962,31320,7000000,1,2010,0.0273449823881324,6.3,6,1,0.065063857
2055,2,2.116728372411767,-0.6659671456371848,17533,80000000,1,2010,-1.967511305616024,4.6,4,1,0.253075138
2056,6,-0.6225293488477581,-0.7014032527648865,15478,15000000,1,2010,0.0273449823881324,6.3,5,1,0.347928067
2057,4,-1.2335945328210367,-0.5918358441568983,21832,500000,1,2010,0.6140674200364137,6.8,6,0,-0.90314
2058,3,-0.2011050840386004,-0.9241937657040126,2558,25000000,1,2010,-0.6767219427898046,5.7,6,0,-0.99460384
2059,3,-0.9512402753989012,-0.763032764625911,11904,7200000,0,2010,1.083445370155039,7.2,6,0,-0.847944722
2060,4,-1.0650248268973737,-0.7864326660236195,10547,4500000,1,2010,-1.3807888679677427,5.1,5,0,-0.977048889
2061,0,0.641743445579715,-0.5686256250844475,23178,45000000,0,2010,0.0273449823881324,6.3,6,0,-0.874127756
2062,9,-0.2011050840386004,-0.669778035990091,17312,25000000,1,2010,-1.7328223305567112,4.8,6,0,-0.4145004
2063,0,-0.4118172164431792,-0.7344941965984919,13559,20000000,1,2010,-1.3807888679677427,5.1,5,0,-0.9408323
2064,3,-0.6225293488477581,-0.7020067874361612,15443,15000000,0,2010,-0.0899995051415233,6.2,6,0,-0.9306754
2065,4,-0.7489566282905055,-0.6835558703429053,16513,12000000,1,2010,-0.324688480200836,6.0,6,0,-0.991509833
2066,9,-0.833241481252337,-0.5740401932781692,22864,10000000,1,2010,-1.6154778430270544,4.9,6,0,-0.9977803
2067,2,-0.4118172164431792,-0.7676541158231003,11636,20000000,1,2010,-1.14609989290843,5.3,4,1,0.25389885
2068,0,2.2010132253735986,2.6159681775160024,207858,82000000,1,2011,-0.2073439926711802,6.1,5,0,-0.556189
2069,0,1.9060162400071885,1.531226690910069,144952,75000000,1,2011,-0.324688480200836,6.0,6,1,0.113386893
2070,4,0.8524555779842938,1.0822658708726778,118916,50000000,1,2011,0.9661008826253824,7.1,4,1,0.512491
2071,4,2.116728372411767,2.23629313774095,185840,80000000,1,2011,0.1446894699177893,6.4,5,1,0.287851363
2072,5,0.4310313131751361,2.2171179790421647,184728,40000000,1,2011,1.200789857684695,7.3,6,1,0.45023
2073,0,1.2738798427934517,2.5773074708589188,205616,60000000,1,2011,-0.2073439926711802,6.1,5,0,-0.081659383
2074,9,0.4310313131751361,0.934917191842892,110371,40000000,1,2011,-0.0899995051415233,6.2,6,0,-0.0454768
2075,6,-0.6225293488477581,1.0396735669284332,116446,15000000,1,2011,0.8487563950957264,7.0,5,0,-0.077081933
2076,4,-0.2011050840386004,2.167386722129128,181844,25000000,1,2011,-0.0899995051415233,6.2,6,1,1.8264888
2077,6,-0.9596687606950842,0.9042403866943854,108592,7000000,0,2011,1.4354788327440076,7.5,6,0,-0.751615429
2078,0,0.0096070483659784,1.9030902676540515,166517,30000000,1,2011,0.6140674200364137,6.8,5,1,0.341970633
2079,11,0.860884063280477,2.6859781993838703,211918,50200000,1,2011,0.9661008826253824,7.1,5,1,0.244933167
2080,6,-0.7068142018095896,0.965162900797631,112125,13000000,0,2011,1.5528233202736634,7.6,6,0,-0.754937538
2081,0,-0.2011050840386004,2.728829161044376,214403,25000000,1,2011,0.6140674200364137,6.8,6,1,1.06320544
2082,0,3.38100116683924,3.6588416017832217,268336,110000000,1,2011,0.9661008826253824,7.1,5,0,-0.223013564
2083,6,0.0938919013278099,1.5534884983562305,146243,32000000,1,2011,0.6140674200364137,6.8,5,0,-0.584271281
2084,4,-0.4118172164431792,2.7172757830514023,213733,20000000,1,2011,1.200789857684695,7.3,6,1,3.129208
2085,1,0.4310313131751361,2.5740311397862845,205426,40000000,1,2011,0.8487563950957264,7.0,6,0,-0.064676375
2086,4,0.9367404309461254,1.517052248058988,144130,52000000,1,2011,0.0273449823881324,6.3,6,0,-0.286894712
2087,6,1.2738798427934517,2.3045442871382456,189798,60000000,1,2011,0.379378444977101,6.6,5,1,0.260968283
2088,5,-0.7910990547714212,0.123818325192917,63334,11000000,1,2011,0.4967229325067578,6.7,6,0,-0.819294364
2089,3,-0.4961020694050108,-0.307036454706232,38348,18000000,1,2011,0.9661008826253824,7.1,4,1,1.436301333
2090,4,0.262461607251473,0.8984464538501481,108256,36000000,1,2011,-0.4420329677304919,5.9,6,1,0.251687056
2091,0,0.4310313131751361,0.4318451775637847,81197,40000000,0,2011,0.1446894699177893,6.4,5,0,-0.08335365
2092,1,0.8482413353362023,0.5672093824068296,89047,49900000,1,2011,-0.7940664303194614,5.6,6,0,-0.567205511
2093,6,1.5267344016789464,1.1906951855291197,125204,66000000,1,2011,1.083445370155039,7.2,5,1,0.210376955
2094,0,0.641743445579715,0.6825534800113044,95736,45000000,1,2011,0.0273449823881324,6.3,4,0,-0.815422889
2095,6,-0.7278854150500476,2.4557900757596918,198569,12500000,1,2011,0.9661008826253824,7.1,6,1,2.27700272
2096,6,-1.1071672533782897,0.7486146607442605,99567,3500000,1,2011,0.9661008826253824,7.1,6,1,0.529725429
2097,2,3.38100116683924,0.2719602212192354,71925,110000000,1,2011,-0.9114109178491172,5.5,4,1,0.296492345
2098,0,-0.7068142018095896,0.5418954139087927,87579,13000000,0,2011,0.379378444977101,6.6,6,0,-0.921217308
2099,6,-1.043953613656916,0.3439877732739358,76102,5000000,1,2011,1.318134345214352,7.4,6,0,-0.6540062
2100,6,-0.5382444958859266,0.2084511299533838,68242,17000000,1,2011,-0.7940664303194614,5.6,5,1,0.639151235
2101,9,0.4310313131751361,0.581694214517423,89887,40000000,1,2011,-0.4420329677304919,5.9,6,1,0.064691075
2102,0,-1.0860960401378317,0.0036459502182444,56365,4000000,1,2011,-0.0899995051415233,6.2,6,0,-0.7238295
2103,0,1.1474525633507042,0.663257614378264,94617,57000000,1,2011,-2.319544768204993,4.3,5,0,-0.091684175
2104,6,0.3467464602133046,0.7585988485919195,100146,38000000,1,2011,0.7314119075660706,6.9,5,1,0.544992553
2105,4,-0.4118172164431792,0.1257841238364976,63448,20000000,1,2011,-0.2073439926711802,6.1,6,0,-0.29959035
2106,4,-0.2853899370004319,-0.1739139500707789,46068,23000000,1,2011,0.0273449823881324,6.3,6,0,-0.698961261
2107,0,1.9060162400071885,1.0398977369491924,116459,75000000,1,2011,-0.0899995051415233,6.2,5,1,0.040620933
2108,0,0.8524555779842938,0.5060282105873235,85499,50000000,1,2011,-1.028755405378773,5.4,6,0,-0.78586428
2109,6,1.0631677103888726,-0.0232889399683588,54803,55000000,1,2011,-0.324688480200836,6.0,5,0,-0.613028364
2110,4,0.0096070483659784,-0.0439298257259543,53606,30000000,1,2011,-0.2073439926711802,6.1,5,1,0.1869415
2111,0,1.6953041076026094,0.9526266234828676,111398,70000000,0,2011,0.2620339574474452,6.5,6,0,-0.641071629
2112,4,-1.001811187176,0.2295403557524977,69465,6000000,0,2011,1.200789857684695,7.3,6,0,-0.106704333
2113,1,0.4310313131751361,0.5409125145870025,87522,40000000,1,2011,0.7314119075660706,6.9,5,0,-0.203802975
2114,4,0.2203191807705572,-0.0884189529227768,51026,35000000,1,2011,-0.4420329677304919,5.9,5,1,0.115613971
2115,4,0.641743445579715,0.5933338117491498,90562,45000000,1,2011,-0.0899995051415233,6.2,6,0,-0.708887956
2116,3,-0.7068142018095896,0.5636571497701841,88841,13000000,0,2011,0.1446894699177893,6.4,5,1,1.309076308
2117,9,-1.2230589262008078,-0.4681974557843336,29002,750000,1,2011,-0.9114109178491172,5.5,6,0,-0.896665333
2118,4,1.6953041076026094,-0.1790871043959908,45768,70000000,1,2011,-1.14609989290843,5.3,5,0,-0.307495857
2119,1,0.641743445579715,0.3843038893150873,78440,45000000,1,2011,0.9661008826253824,7.1,4,1,0.969583044
2120,0,0.0096070483659784,-0.0757964563692597,51758,30000000,1,2011,-1.6154778430270544,4.9,5,0,-0.285773167
2121,0,0.4310313131751361,0.4172913700621886,80353,40000000,1,2011,-1.028755405378773,5.4,5,0,-0.3793193
2122,2,0.262461607251473,-0.1876055651848397,45274,36000000,0,2011,-0.324688480200836,6.0,0,1,1.776879722
2123,3,-0.7489566282905055,-0.318486369612701,37684,12000000,1,2011,0.9661008826253824,7.1,6,0,-0.901024083
2124,6,-0.6225293488477581,-0.7873293461066562,10495,15000000,0,2011,-0.0899995051415233,6.2,6,0,-0.961103
2125,0,-0.2011050840386004,0.0187688046956139,57242,25000000,0,2011,-0.0899995051415233,6.2,5,0,-0.22039836
2126,0,0.0096070483659784,0.0077499859829125,56603,30000000,1,2011,0.6140674200364137,6.8,6,0,-0.982043667
2127,0,-0.5382444958859266,-0.2641854930457267,40833,17000000,1,2011,-0.0899995051415233,6.2,6,0,-0.997583471
2128,4,-0.7489566282905055,0.2063473805277977,68120,12000000,1,2011,0.0273449823881324,6.3,6,1,0.359297583
2129,2,1.400307122236199,-0.5192220012786738,26043,63000000,1,2011,-0.9114109178491172,5.5,4,1,0.715639762
2130,6,0.3046040337323888,-0.6387046223433182,19114,37000000,0,2011,0.7314119075660706,6.9,4,1,0.95369673
2131,4,2.116728372411767,-0.1371328228185222,48201,80000000,1,2011,-1.263444380438086,5.2,4,1,0.004510538
2132,6,-0.3696747899622635,-0.2335604194404722,42609,21000000,1,2011,0.4967229325067578,6.7,5,0,-0.953770667
2133,4,1.0631677103888726,0.2908249906585081,73019,55000000,1,2011,-0.324688480200836,6.0,4,1,0.240444582
2134,6,0.0096070483659784,-0.3461627452525847,36079,30000000,0,2011,0.7314119075660706,6.9,5,0,-0.8512236
2135,5,-0.7489566282905055,-0.6084416695408285,20869,12000000,1,2011,-0.5593774552601488,5.8,6,0,-0.919230083
2136,4,-0.3696747899622635,-0.6078381348695537,20904,21000000,1,2011,0.379378444977101,6.6,4,1,1.509454048
2137,2,0.0096070483659784,-0.6761755035056031,16941,30000000,1,2011,1.083445370155039,7.2,0,0,-0.110238467
2138,0,-1.1282384666187473,-0.2890338776544945,39392,3000000,0,2011,-0.2073439926711802,6.1,2,0,-0.765666
2139,1,0.0096070483659784,-0.1222341383619119,49065,30000000,1,2011,-0.4420329677304919,5.9,6,0,-0.2309985
2140,4,-0.833241481252337,-0.3178828349414263,37719,10000000,1,2011,-0.0899995051415233,6.2,6,0,-0.2749946
2141,6,-0.9175263342141684,-0.6088727657345961,20844,8000000,0,2011,0.4967229325067578,6.7,6,0,-0.623163
2142,9,-1.043953613656916,-0.1214926529086315,49108,5000000,1,2011,-1.263444380438086,5.2,5,1,2.5373858
2143,2,1.9060162400071885,-0.5382592091954536,24939,75000000,1,2011,-2.202200280675336,4.4,0,1,0.774809893
2144,4,0.4731737396560518,-0.3312640607959744,36943,41000000,1,2011,-0.0899995051415233,6.2,4,0,-0.824289317
2145,4,-0.9175263342141684,-0.735959923657302,13474,8000000,1,2011,-1.028755405378773,5.4,4,1,0.266277375
2146,6,-0.7068142018095896,-0.4155519886014271,32055,13000000,1,2011,-2.202200280675336,4.4,6,0,-0.976624846
2147,6,-0.833241481252337,-0.681986680197591,16604,10000000,1,2011,0.379378444977101,6.6,6,0,-0.9994824
2148,4,-1.043953613656916,-0.4721118092237439,28775,5000000,0,2011,0.1446894699177893,6.4,2,0,-0.9997804
2149,0,0.0938919013278099,-0.5984919693886709,21446,32000000,1,2011,-2.202200280675336,4.4,5,1,0.184856688
2150,0,1.2738798427934517,3.471538927515049,257474,60000000,1,2012,0.8487563950957264,7.0,5,1,0.334512267
2151,1,-0.5803869223668423,3.5385830075697955,261362,16000000,1,2012,1.7875122953329765,7.8,5,1,1.844529125
2152,4,0.8524555779842938,2.153988252426829,181067,50000000,1,2012,0.4967229325067578,6.7,6,1,0.14023042
2153,0,0.2203191807705572,2.793941930151043,218179,35000000,0,2012,0.9661008826253824,7.1,6,0,-0.616722457
