,budget,popularity,budget_norm,popularity_norm,year,isprofit,profitability_ratio
1518,26000000,10.33012,-0.1694520115634694,0.5853130366569356,2004,1,2.280319346
1519,60000000,12.636205,1.2415931469998798,1.1982522232815314,2004,1,0.338037183
1520,40000000,8.248895,0.411566583139086,0.0321398627787932,2004,1,1.379262025
1521,65000000,18.860681,1.4490997879650782,2.8526688022906828,2004,0,-0.193662985
1522,110000000,11.869347,3.316659556651864,0.9944274211703494,2004,1,0.141311636
1523,42000000,15.725542,0.4945692395251654,2.019373607787857,2004,1,1.097551524
1524,25000000,4.475359,-0.2109533397565091,-0.9708362142255804,2004,0,-0.4335364
1525,9000000,8.344105,-0.8749745908451441,0.0574459291026836,2004,1,1.025018333
1526,30000000,11.428941,-0.0034466987913107,0.8773709833440805,2004,1,0.092494467
1527,35000000,11.316988,0.2040599421738876,0.8476147598049728,2004,0,-0.345188943
1528,10000000,5.327657,-0.8334732626521044,-0.7443021346570606,2004,0,-0.056361
1529,15000000,7.423275,-0.625966621686906,-0.1873034150106197,2004,1,0.955404533
1530,45000000,7.850797,0.6190732241042844,-0.0736714426660962,2004,1,0.137810067
1531,2700000,7.048957,-1.136432958461294,-0.2867941841969011,2004,1,1.14548963
1532,17500000,10.262332,-0.5222133012043068,0.5672955214383255,2004,1,0.341308571
1533,40000000,9.524283,0.411566583139086,0.3711279240821585,2004,1,0.2005725
1534,45000000,7.85646,0.6190732241042844,-0.0721662619750743,2004,0,-0.273725733
1535,100000000,13.340272,2.9016462747214677,1.3853876733231472,2004,0,-0.59797621
1536,80000000,7.65458,2.071619710860673,-0.1258243721469776,2004,1,0.052710413
1537,80000000,11.202764,2.071619710860673,0.8172549223952468,2004,0,-0.474445988
1538,70000000,9.64113,1.6566064289302769,0.4021849341834878,2004,0,-0.460570286
1539,30000000,11.213712,-0.0034466987913107,0.8201648143615731,2004,1,1.847266267
1540,28000000,8.248999,-0.0864493551773901,0.0321675051577207,2004,1,1.299217607
1541,40000000,10.603762,0.411566583139086,0.658044919873004,2004,1,0.88329
1542,40000000,7.78817,0.411566583139086,-0.0903172048304304,2004,1,0.005655375
1543,15000000,4.387004,-0.625966621686906,-0.9943202756692028,2004,0,-0.305868
1544,30000000,5.605652,-0.0034466987913107,-0.6704132584076142,2004,0,-0.572295967
1545,60000000,10.776138,1.2415931469998798,0.7038610997768675,2004,1,0.470629233
1546,45000000,15.434731,0.6190732241042844,1.9420783399198096,2004,0,-0.533129333
1547,23000000,5.950792,-0.2939559961425885,-0.5786777712631191,2004,0,-0.47002113
1548,18000000,5.226389,-0.5014626371077869,-0.7712183695534758,2004,0,-0.072063111
1549,31000000,14.224013,0.0380546294017289,1.620279054051441,2004,0,-0.451576355
1550,3500000,5.161493,-1.1032318959068623,-0.788467214004218,2004,0,-0.972344857
1551,25000000,5.918816,-0.2109533397565091,-0.5871767396148965,2004,1,0.2801448
1552,22000000,11.953055,-0.3354573243356282,1.0166763467017037,2004,0,-0.418876682
1553,35000000,10.003679,0.2040599421738876,0.4985475960851785,2004,1,1.153416829
1554,11000000,6.3793,-0.7919719344590648,-0.4647837279029948,2004,0,-0.071395727
1555,19000000,6.046516,-0.4599613089147472,-0.5532350877972224,2004,1,2.061543526
1556,23000000,6.614456,-0.2939559961425885,-0.402281119642721,2004,0,-0.298414087
1557,12000000,7.157169,-0.750470606266025,-0.2580322889228671,2004,0,-0.978209917
1558,16000000,8.604389,-0.5844652934938663,0.1266273613792022,2004,0,-0.129861813
1559,57000000,14.363421,1.1170891624207606,1.657332599835296,2004,0,-0.881262193
1560,50000000,13.02369,0.8265798650694829,1.3012426771152936,2004,0,-0.16356028
1561,8600000,6.57613,-0.89157512212236,-0.4124678678617043,2004,0,-0.419516395
1562,24000000,5.924226,-0.2524546679495488,-0.5857388043264576,2004,0,-0.28866825
1563,40000000,6.2425,0.411566583139086,-0.5011440878768226,2004,0,-0.74030735
1564,5000000,5.084509,-1.0409799036173029,-0.8089289534210687,2004,1,0.7881164
1565,100000000,8.140709,2.9016462747214677,0.003384878099491,2004,0,-0.32713269
1566,500000,12.428269,-1.2277358804859817,1.142984476121313,2004,1,0.207902
1567,60000000,7.584918,1.2415931469998798,-0.1443399817704922,2004,1,0.22967565
1568,58000000,11.945666,1.1585904906138005,1.0147124088373272,2004,0,-0.511583931
1569,40000000,5.574983,0.411566583139086,-0.6785648364780626,2004,0,-0.469623525
1570,23000000,8.963653,-0.2939559961425885,0.2221168962157324,2004,0,-0.725273522
1571,15000000,7.665431,-0.625966621686906,-0.1229402620148431,2004,0,-0.9106888
1572,30000000,5.659198,-0.0034466987913107,-0.6561811543494375,2004,0,-0.5327212
1573,20000000,6.771415,-0.4184599807217076,-0.3605626566227499,2004,0,-0.74970585
1574,7000000,9.55791,-0.9579772472312236,0.380065715199409,2004,0,-0.056988714
1575,50000000,6.496271,0.8265798650694829,-0.4336937595806364,2004,0,-0.87057212
1576,26000000,12.59201,-0.1694520115634694,1.186505541197881,2004,0,-0.106813038
1577,50000000,3.786353,0.8265798650694829,-1.153968569372709,2004,1,0.1578092
1578,55000000,7.650411,1.034086506034681,-0.1269324594330221,2004,1,0.355303764
1579,25000000,10.749404,-0.2109533397565091,0.696755413639877,2004,1,0.28955692
1580,50000000,12.448933,0.8265798650694829,1.1484768041805176,2004,0,-0.25027724
1581,20000000,7.538821,-0.4184599807217076,-0.1565922004379887,2004,0,-0.5445339
1582,40000000,7.15606,0.411566583139086,-0.2583270523673917,2004,0,-0.591900775
1583,20000000,3.748162,-0.4184599807217076,-1.1641194356575078,2004,0,-0.33313505
1584,7000000,3.319516,-0.9579772472312236,-1.278050158328132,2004,0,-0.582608857
1585,110000000,8.555544,3.316659556651864,0.1136447460069681,2004,0,-0.545177627
1586,26000000,7.684185,-0.1694520115634694,-0.1179555968763257,2004,1,0.749605846
1587,5000000,5.225658,-1.0409799036173029,-0.7714126635822833,2004,0,-0.9797786
1588,19250000,7.364519,-0.4495859768664873,-0.2029202959362209,2004,0,-0.769639896
1589,8000000,5.126696,-0.9164759190381838,-0.7977159818844028,2004,0,-0.95435825
1590,6000000,4.587746,-0.9994785754242632,-0.9409646369128716,2004,0,-0.938153167
1591,35000000,5.093704,0.2040599421738876,-0.8064849950149331,2004,0,-0.416508371
1592,11000000,4.681074,-0.7919719344590648,-0.9161587913307268,2004,0,-0.658744909
1593,6500000,11.886845,-0.9787279113277432,0.9990782514248964,2004,0,-0.989149692
1594,27000000,7.550891,-0.1279506833704298,-0.1533840897297717,2004,0,-0.676821741
1595,50000,1.954508,-1.2464114781728493,-1.6408585080880356,2004,1,2.10424
1596,25000000,11.271148,-0.2109533397565091,0.8354308497084796,2004,0,-0.42480996
1597,3000000,2.127661,-1.123982560003382,-1.594835807718531,2004,0,-0.320818333
1598,12000000,7.275868,-0.750470606266025,-0.2264830318429446,2004,0,-0.9837185
1599,45000000,8.698971,0.6190732241042844,0.1517665102611073,2004,0,-0.740818756
1600,20000000,9.502332,-0.4184599807217076,0.3652935215837261,2004,0,-0.597286
1601,6500000,4.136105,-0.9787279113277432,-1.0610072490396227,2004,0,-0.841558154
1602,40000000,9.530278,0.411566583139086,0.3727213477520638,2005,0,-0.273061325
1603,40000000,11.919995,0.411566583139086,1.0078892597080282,2005,0,-0.362137075
1604,54000000,20.214422,0.9925851778416416,3.212482472402741,2005,1,0.305759907
1605,40000000,15.010525,0.411566583139086,1.829327734195704,2005,1,0.8525955
1606,28000000,14.439083,-0.0864493551773901,1.6774429620892417,2005,1,0.371610286
1607,50000000,13.257255,0.8265798650694829,1.3633224101363983,2005,1,0.02170832
1608,100000000,9.615691,2.9016462747214677,0.3954234488225651,2005,0,-0.24023822
1609,43000000,13.802674,0.5360705677182052,1.5082904742925762,2005,0,-0.432332047
1610,7000000,12.221507,-0.9579772472312236,1.0880287688924493,2005,1,1.434997286
1611,40000000,12.920032,0.411566583139086,1.2736911990877569,2005,1,0.333977775
1612,15000000,5.615303,-0.625966621686906,-0.6678480988015659,2005,1,1.115133
1613,88000000,6.363884,2.403630336404991,-0.4688811789947824,2005,0,-0.29943283
1614,72000000,9.997032,1.7396090853163562,0.4967808759627662,2005,0,-0.129746944
1615,70000000,9.668761,1.6566064289302769,0.4095290358387277,2005,0,-0.3228045
1616,53000000,13.314233,0.951083849648602,1.3784667126991814,2005,1,0.05749017
1617,32000000,11.119707,0.0795559575947686,0.7951790275242949,2005,0,-0.015819313
1618,15000000,9.020372,-0.625966621686906,0.2371923586233019,2005,1,0.5393284
1619,65000000,10.695639,1.4490997879650782,0.6824651011106895,2005,0,-0.549863554
1620,25000000,9.806554,-0.2109533397565091,0.446153327372892,2005,1,0.8857644
1621,50000000,9.039467,0.8265798650694829,0.2422676588696488,2005,1,0.60540454
1622,50000000,8.745216,0.8265798650694829,0.1640580661601543,2005,0,-0.51700736
1623,950000,9.62025,-1.2090602827991137,0.3966351950295878,2005,1,0.061012632
1624,55000000,12.419851,1.034086506034681,1.1407470381808182,2005,1,0.6310418
1625,85000000,7.680762,2.279126351825872,-0.1188654032519867,2005,0,-0.323641082
1626,20000000,10.966015,-0.4184599807217076,0.7543289073115936,2005,1,2.7536227
1627,30000000,7.694502,-0.0034466987913107,-0.1152134197282996,2005,0,-0.576263567
1628,60000000,7.101422,1.2415931469998798,-0.2728494014043068,2005,1,0.376186217
1629,45000000,6.84109,0.6190732241042844,-0.3420435917018693,2005,1,0.655430689
1630,15000000,11.76054,-0.625966621686906,0.965507379593798,2005,0,-0.717082933
1631,88000000,15.66148,2.403630336404991,2.002346433952744,2005,0,-0.56913333
1632,62000000,12.201912,1.324595803385959,1.0828205725935665,2005,0,-0.582935694
1633,25000000,9.263965,-0.2109533397565091,0.3019374548740671,2005,1,0.56034964
1634,60000000,19.144611,1.2415931469998798,2.928135154683731,2005,0,-0.552101133
1635,26000000,6.336927,-0.1694520115634694,-0.4760461367712038,2005,1,1.226607808
1636,75000000,12.949715,1.864113069895475,1.281580706142604,2005,1,0.709333493
1637,58000000,8.351773,1.1585904906138005,0.0594840229643741,2005,0,-0.166928793
1638,75000000,8.940007,1.864113069895475,0.2158319760992033,2005,0,-0.380479693
1639,30000000,11.093737,-0.0034466987913107,0.7882764065555794,2005,1,1.242162567
1640,50000000,9.35239,0.8265798650694829,0.3254401217650443,2005,1,0.32047632
1641,70000000,6.158212,1.6566064289302769,-0.523547172829118,2005,0,-0.385710543
1642,56000000,7.81645,1.075587834227721,-0.0828006040989988,2005,1,1.019408357
1643,25000000,4.350049,-0.2109533397565091,-1.0041426229121326,2005,0,-0.55966272
1644,43000000,10.947957,0.5360705677182052,0.7495292334782064,2005,1,0.111774302
1645,50000000,10.022102,0.8265798650694829,0.5034442840369171,2005,0,-0.63055274
1646,60000000,11.953553,1.2415931469998798,1.0168087111700288,2005,0,-0.5328125
1647,7900000,6.008971,-0.9206260518574876,-0.5632142523821445,2005,0,-0.915032911
1648,32000000,11.359659,0.0795559575947686,0.8589563747204934,2005,1,0.3467375
1649,7000000,6.01272,-0.9579772472312236,-0.5622177977802302,2005,1,3.106795714
1650,10000000,6.589304,-0.8334732626521044,-0.4089663226694878,2005,1,0.374496
1651,6500000,9.369527,-0.9787279113277432,0.3299950010696604,2005,1,2.814163231
1652,50000000,5.768575,0.8265798650694829,-0.6271096112729947,2005,1,0.0164924
1653,2000000,7.659357,-1.1654838881964218,-0.1245546832610494,2005,1,0.6689655
1654,17500000,6.398984,-0.5222133012043068,-0.4595518761067608,2005,1,1.936377771
1655,17000000,7.041967,-0.5429639653008266,-0.2886520710113533,2005,1,2.533109882
1656,45000000,10.238422,0.6190732241042844,0.5609404322060576,2005,1,0.186952489
1657,50000000,16.15818,0.8265798650694829,2.1343653725419283,2005,1,0.52462498
1658,50000000,6.394143,0.8265798650694829,-0.4608385756874135,2005,0,-0.79661596
1659,84000000,6.512277,2.237625023632832,-0.4294394911468566,2005,0,-0.797399738
1660,30000000,10.596719,-0.0034466987913107,0.6561729460769831,2005,0,-0.272140533
1661,40000000,9.820229,0.411566583139086,0.4497880344097492,2005,0,-0.22545375
1662,30000000,8.077253,-0.0034466987913107,-0.0134812257199472,2005,0,-0.499733633
1663,19300000,6.796465,-0.4475109104568353,-0.3539045643907001,2005,0,-0.996556839
1664,35000000,8.781298,0.2040599421738876,0.1736483768953566,2005,0,-0.476450229
1665,25000000,5.581311,-0.2109533397565091,-0.6768829040371679,2005,0,-0.79487504
1666,57000000,11.82081,1.1170891624207606,0.9815266697664776,2005,0,-0.52915107
1667,7500000,7.523098,-0.9372265831347036,-0.1607712497060334,2005,1,3.2001624
1668,8000000,7.422267,-0.9164759190381838,-0.1875713334525322,2005,1,1.7752045
1669,22000000,5.341117,-0.3354573243356282,-0.7407245729227938,2005,1,0.012022136
1670,30000000,11.766244,-0.0034466987913107,0.9670234577611276,2005,1,0.870363233
1671,30000000,7.761954,-0.0034466987913107,-0.0972852106569937,2005,0,-0.713786933
1672,45000000,5.739442,0.6190732241042844,-0.6348529326700526,2005,1,0.077289022
1673,45000000,7.90583,0.6190732241042844,-0.0590441057476776,2005,0,-0.455091289
1674,80000000,12.047671,2.071619710860673,1.0418245325151805,2005,0,-0.091147988
1675,32000000,9.756822,0.0795559575947686,0.432934954403459,2005,1,1.583574938
1676,45000000,9.875573,0.6190732241042844,0.4644980326728451,2005,1,0.168464333
1677,1500000,4.173231,-1.1862345522929416,-1.0511394513467254,2005,0,-0.525137333
1678,900000,4.997751,-1.2111353492087655,-0.8319885448728913,2005,0,-0.57646
1679,25000000,3.750466,-0.2109533397565091,-1.1635070506474223,2005,0,-0.96513892
1680,35000000,6.71898,0.2040599421738876,-0.3744994656521918,2005,1,0.969025371
1681,20000000,9.704289,-0.4184599807217076,0.4189720977477199,2005,1,1.3376191
1682,2500000,9.880711,-1.144733224099902,0.4658636725087043,2005,0,-0.8777248
1683,80000000,14.987902,2.071619710860673,1.823314719402664,2005,0,-0.872918725
1684,30000000,9.378926,-0.0034466987913107,0.3324931810652307,2005,1,0.4631621
1685,30000000,4.469459,-0.0034466987913107,-0.9724043876455044,2005,1,0.095611633
1686,33100000,4.373457,0.1252074186071122,-0.9979209613166112,2005,0,-0.492195287
1687,20000000,9.003792,-0.4184599807217076,0.232785525521211,2005,1,0.14310245
1688,16000000,2.350811,-0.5844652934938663,-1.5355242994717495,2005,0,-0.806168688
1689,25000000,4.845647,-0.2109533397565091,-0.8724165872227387,2005,0,-0.350089
1690,30000000,4.817052,-0.0034466987913107,-0.8800169124672679,2005,1,0.659084067
1691,3500000,3.786971,-1.1032318959068623,-1.153804309851775,2005,0,-0.409050571
1692,1000000,4.473848,-1.2069852163894614,-0.971237826096344,2005,1,1.678691
1693,22000000,8.345866,-0.3354573243356282,0.0579139889997146,2005,0,-0.432601136
1694,14200000,4.568999,-0.6591676842413378,-0.9459474415066532,2005,0,-0.994480423
1695,4000000,5.884228,-1.0824812318103425,-0.5963699569451211,2005,0,-0.66873175
1696,80000000,4.980191,2.071619710860673,-0.836655854237953,2005,0,-0.976352238
1697,30000000,7.892677,-0.0034466987913107,-0.0625400693056875,2005,0,-0.991616833
1698,4000000,5.354783,-1.0824812318103425,-0.7370922580148819,2005,0,-0.78376025
1699,9000000,4.307106,-0.8749745908451441,-1.0155565332802328,2005,1,1.084665889
1700,14000000,5.026855,-0.6674679498799456,-0.8242529314468805,2005,1,0.164146143
1701,2000000,9.0744,-1.1654838881964218,0.2515525744761235,2005,1,0.942567
1702,3800000,3.743679,-1.0907814974489505,-1.1653109816645448,2005,0,-0.955862368
1703,20000000,4.133619,-0.4184599807217076,-1.0616680082128311,2005,0,-0.4482782
1704,35000000,11.836827,0.2040599421738876,0.9857838619134132,2005,0,-0.444357771
1705,3000000,6.081201,-1.123982560003382,-0.5440160886328055,2005,0,-0.029212333
1706,6800000,4.465962,-0.9662775128698314,-0.9733338626369404,2005,0,-0.992716765
1707,7500000,6.11959,-0.9372265831347036,-0.5338125955112026,2005,0,-0.980851333
1708,3500000,4.456904,-1.1032318959068623,-0.9757414075246812,2005,0,-0.971077714
1709,2500000,7.113961,-1.144733224099902,-0.2695166341988112,2005,0,-0.9011436
1710,40000000,16.94556,0.411566583139086,2.343644760233394,2006,1,0.327247275
1711,90000000,18.515448,2.4866329927910704,2.760908596480416,2006,1,0.470936833
1712,76000000,14.114606,1.9056143980885147,1.591199537211846,2006,0,-0.532205487
1713,40000000,7.735233,0.411566583139086,-0.1043874414966184,2006,1,0.271665875
1714,35000000,13.102384,0.2040599421738876,1.3221589210318172,2006,1,2.564013143
1715,700000,12.155115,-1.2194356148473735,1.0703822994525196,2006,1,2.849961429
1716,85000000,14.043416,2.279126351825872,1.5722777972517816,2006,0,-0.256178247
1717,20000000,6.916201,-0.4184599807217076,-0.3220796808978183,2006,0,-0.88301325
1718,85000000,2.238808,2.279126351825872,-1.565293812616111,2006,0,-0.264536294
1719,35000000,7.82187,0.2040599421738876,-0.0813600108895094,2006,0,-0.7869066
1720,45000000,13.393548,0.6190732241042844,1.3995480135129543,2006,1,0.966966556
1721,25000000,12.60853,-0.2109533397565091,1.190896426773668,2006,1,0.37211348
1722,16000000,10.516112,-0.5844652934938663,0.634748241863457,2006,1,1.469860188
1723,17000000,7.906434,-0.5429639653008266,-0.0588835673162142,2006,1,1.097807706
1724,24000000,11.697604,-0.2524546679495488,0.9487794876689966,2006,1,1.927955958
1725,70000000,9.796552,1.6566064289302769,0.4434948747379634,2006,1,0.962223329
1726,52000000,6.327193,0.9095825214555624,-0.4786333571219731,2006,1,1.282755288
1727,18000000,7.810301,-0.5014626371077869,-0.0844349597530855,2006,1,1.278428389
1728,27000000,11.15092,-0.1279506833704298,0.8034751964999021,2006,0,-0.166870852
1729,75000000,15.402378,1.864113069895475,1.9334791679444203,2006,0,-0.0178532
1730,70000000,7.739633,1.6566064289302769,-0.1032179562343022,2006,1,0.476656514
1731,23000000,7.06088,-0.2939559961425885,-0.2836251449281295,2006,1,0.579282826
1732,15000000,7.050403,-0.625966621686906,-0.2864098488129671,2006,0,-0.373542
1733,70000000,15.321902,1.6566064289302769,1.9120892824966589,2006,0,-0.9146952
1734,26000000,7.311148,-0.1694520115634694,-0.21710588637601,2006,0,-0.789883885
1735,65000000,11.511424,1.4490997879650782,0.8992943135467212,2006,1,0.103477308
1736,65000000,5.401746,1.4490997879650782,-0.724609863384393,2006,0,-0.330071323
1737,100000000,9.851133,2.9016462747214677,0.4580020736248897,2006,0,-0.24969837
1738,8700000,11.643026,-0.887424989303056,0.9342730861583858,2006,0,-0.367630345
1739,70000000,8.704554,1.6566064289302769,0.1532504275837233,2006,0,-0.395926157
1740,2000000,11.547748,-1.1654838881964218,0.9089489459713508,2006,0,-0.007354
1741,19000000,11.649588,-0.4599613089147472,0.9360172139518668,2006,0,-0.275995684
1742,12000000,12.627593,-0.750470606266025,1.1959632216726523,2006,1,1.319156167
1743,38000000,10.798092,0.3285639267530067,0.709696299651615,2006,1,0.056257263
1744,63000000,13.332102,1.3660971315789987,1.3832161518247104,2006,1,0.115537984
1745,40000000,13.876881,0.411566583139086,1.5280141090336423,2006,1,1.040314125
