,rating,score,popularity,country,score_norm,runtime_norm,genre,votes,budget,popularity_norm,votes_norm,runtime,budget_norm,year,isprofit,profitability_ratio
1271,4,6.1,5.555088,1,-0.1921605639757284,-0.9382217039029978,4,30845,20000000,-0.6988583202189967,-0.459348906758396,92,-0.4234097982311095,2003,1,0.8461095
1272,5,5.8,8.364587,1,-0.5512432120571837,-0.2967206036869432,0,36878,30000000,0.08667854122301,-0.3598014913443596,101,0.0057049168740463,2003,1,0.153468467
1273,3,6.9,5.81647,1,0.7653931642414871,0.2735025965051053,3,33842,35000000,-0.6257758254690663,-0.4098969584746454,109,0.2202622744266242,2003,1,0.493642429
1274,4,5.6,4.444724,1,-0.7906316441114876,-0.2967206036869432,4,14915,20000000,-1.0093164665355434,-0.7222016048431964,101,-0.4234097982311095,2003,0,-0.2295589
1275,5,6.3,3.007842,1,0.0472278680785754,-0.5105543037589614,3,13310,5000000,-1.4110691550193313,-0.7486848804506104,98,-1.0670818708888432,2003,0,-0.8543494
1276,5,6.4,11.10416,1,0.1669220841057279,0.2022246964810992,4,26603,18000000,0.852664069643295,-0.5293439566815425,108,-0.5092327412521407,2003,0,-0.822053111
1277,4,5.5,7.963481,1,-0.9103258601386388,-0.082886903614925,0,43940,52000000,-0.0254708307274899,-0.2432750786717381,104,0.9497572901053892,2003,0,-0.557298308
1278,3,5.6,9.599034,1,-0.7906316441114876,-0.3679985037109493,2,6205,25000000,0.4318303359011716,-0.8659208139027451,100,-0.2088524406785316,2003,1,0.57599
1279,4,5.6,6.957601,1,-0.7906316441114876,-0.5105543037589614,4,12287,17000000,-0.3067152156471091,-0.7655648748097285,98,-0.5521442127626562,2003,1,0.337322706
1280,5,6.9,5.289742,1,0.7653931642414871,0.2022246964810992,6,9474,2500000,-0.773049150696669,-0.811980734176492,108,-1.174360549665132,2003,0,-0.7805152
1281,4,6.9,5.109575,0,0.7653931642414871,0.2022246964810992,4,20538,10000000,-0.823423904243626,-0.6294193875594029,108,-0.8525245133362653,2003,1,2.1041759
1282,5,7.1,2.625315,0,1.0047815962957898,0.5586141966011295,6,6060,8000000,-1.518023832346793,-0.8683133839731969,113,-0.9383474563572964,2003,0,-0.853232625
1283,5,6.7,6.959638,1,0.5260047321871831,-0.5818322037829674,5,31315,15000000,-0.3061456697648159,-0.4515936796334835,97,-0.6379671557836875,2003,0,-0.185838867
1284,5,7.0,10.694443,1,0.8850873802686384,-0.2967206036869432,5,29549,3200000,0.7381070592085396,-0.4807335330432611,101,-1.144322519607771,2003,1,1.5762125
1285,5,6.9,9.548519,0,0.7653931642414871,-0.5105543037589614,3,17055,17000000,0.4177063249811669,-0.6868905706999778,98,-0.5521442127626562,2003,0,-0.907558588
1286,5,6.7,2.897666,1,0.5260047321871831,-0.6531101038069735,4,10052,4000000,-1.441874401522795,-0.8024434548611741,96,-1.1099933423993589,2003,0,-0.81693975
1287,5,7.1,3.334942,1,1.0047815962957898,0.1309467964570931,4,15271,850000,-1.3196118854571497,-0.7163274328081564,107,-1.2451644776574828,2003,0,-0.035365882
1288,4,5.6,3.568531,1,-0.7906316441114876,-0.3679985037109493,4,8473,16000000,-1.2543003228164875,-0.8284977179042312,100,-0.5950556842731718,2003,0,-0.118217625
1289,0,5.4,10.605851,1,-1.0300200761657905,-2.363779704383119,2,12558,20000000,0.7133367063346391,-0.7610932438504704,72,-0.4234097982311095,2003,1,1.39439715
1290,5,5.6,12.650143,1,-0.7906316441114876,0.2735025965051053,4,7414,8000000,1.284921434270475,-0.8459717296601511,109,-0.9383474563572964,2003,0,-0.957943
1291,3,5.1,6.575505,1,-1.389102724247247,-0.3679985037109493,4,3591,17000000,-0.4135493852302075,-0.9090530771038544,100,-0.5521442127626562,2003,1,1.209778235
1292,5,6.9,3.715985,0,0.7653931642414871,-0.0116090035909189,4,14096,5000000,-1.2130721350267537,-0.7357155006204376,105,-1.0670818708888432,2003,0,-0.8206014
1293,5,6.2,6.101401,0,-0.0724663479485759,-0.8669438038789916,6,18738,7500000,-0.5461090224313957,-0.6591202573994932,93,-0.9598031921125544,2003,0,-0.9737136
1294,5,6.4,5.864457,1,0.1669220841057279,-0.2967206036869432,5,11130,6800000,-0.6123586441958152,-0.7846559339236088,101,-0.9898412221699152,2003,0,-0.995113971
1295,4,5.6,5.236854,1,-0.7906316441114876,-0.3679985037109493,4,11953,30000000,-0.7878366532115108,-0.7710760362133897,100,0.0057049168740463,2003,0,-0.5263872
1296,5,7.2,7.839675,0,1.1244758123229424,0.7724478966731476,0,7443,15000000,-0.0600870297963236,-0.8454932156460607,116,-0.6379671557836875,2003,0,-0.998728867
1297,5,7.1,3.015314,0,1.0047815962957898,-0.082886903614925,5,11120,10000000,-1.408979981316584,-0.7848209387560537,104,-0.8525245133362653,2003,0,-0.8988946
1298,4,6.1,10.536668,1,-0.1921605639757284,-0.3679985037109493,6,3926,1000000,0.6939931163617857,-0.9035254152169484,100,-1.2387277569309056,2003,0,-0.720718
1299,4,6.8,13.206854,1,0.6456989482143346,1.200115296817184,0,261530,66000000,1.440578016340887,3.347065070497861,122,1.5505178912526072,2004,0,-0.096606697
1300,5,6.6,6.275468,1,0.4063105161600307,-0.8669438038789916,4,171296,25000000,-0.4974398309276344,1.8581604654141275,93,-0.2088524406785316,2004,0,-0.29127108
1301,4,5.5,7.723341,1,-0.9103258601386388,0.2735025965051053,4,107599,37000000,-0.0926140551624101,0.8071291841895492,109,0.3060852174476554,2004,1,0.914371892
1302,5,7.3,6.936677,1,1.2441700283500936,0.9862815967451658,1,151463,50000000,-0.3125655730556053,1.5309063812260642,119,0.863934347084358,2004,0,-0.51986548
1303,5,7.3,10.860952,1,1.2441700283500936,-0.082886903614925,6,177735,27000000,0.7846630313807478,1.9644070770254287,104,-0.1230294976575004,2004,1,0.258805815
1304,4,6.1,12.632595,1,-0.1921605639757284,-0.5105543037589614,4,132486,37000000,1.2800150075927703,1.2177767106952886,98,0.3060852174476554,2004,1,0.546803973
1305,3,7.7,15.529604,1,1.7229468924587017,0.059668896433087,3,182038,25000000,2.0900196943462617,2.035408656426489,106,-0.2088524406785316,2004,1,1.06722452
1306,4,6.7,5.060352,1,0.5260047321871831,0.9862815967451658,0,193580,105000000,-0.8371866715308756,2.225857234034447,119,3.2240652801627148,2004,0,-0.449895124
1307,3,5.9,8.385361,1,-0.4315489960300312,-0.7243880038309796,4,68595,20000000,0.0924869585812635,0.1635443357212783,95,-0.4234097982311095,2004,1,1.57190875
1308,4,6.8,11.134888,1,0.6456989482143346,-0.4392764037349553,4,283647,75000000,0.861255628735642,3.71200625841635,99,1.9367211348472475,2004,1,0.612107653
1309,4,5.6,12.636205,1,-0.7906316441114876,-0.2967206036869432,0,157399,60000000,1.2810243648019404,1.6288532497653847,101,1.293049062189514,2004,1,0.338037183
1310,0,5.7,8.248895,1,-0.6709374280843351,0.5586141966011295,4,59819,40000000,0.0543310192719613,0.018736094767593,113,0.4348196319792021,2004,1,1.379262025
1311,5,5.9,18.860681,1,-0.4315489960300312,0.5586141966011295,0,143476,65000000,3.0213899392908776,1.3991170215522852,113,1.5076064197420915,2004,0,-0.193662985
1312,4,5.9,15.725542,1,-0.4315489960300312,-1.08077750395101,4,111747,42000000,2.1448040247757167,0.8755731886877132,90,0.5206425750002334,2004,1,1.097551524
1313,4,6.0,4.475359,1,-0.3118547800028798,-1.365889104047034,6,23521,25000000,-1.0007509102743468,-0.5801984460410752,86,-0.2088524406785316,2004,0,-0.4335364
1314,5,7.1,8.344105,1,1.0047815962957898,-1.223333303999022,1,163200,9000000,0.0809517671625619,1.7245725530666984,88,-0.8954359848467809,2004,1,1.025018333
1315,5,7.2,11.428941,1,1.1244758123229424,-0.5105543037589614,0,142880,30000000,0.9434729460287274,1.3892827335385662,98,0.0057049168740463,2004,1,0.092494467
1316,3,6.3,11.316988,1,0.0472278680785754,-0.6531101038069735,4,51752,35000000,0.9121708497300576,-0.1143733035657456,96,0.2202622744266242,2004,0,-0.345188943
1317,3,5.3,5.327657,1,-1.1497142921929429,-1.152055403975016,4,13433,10000000,-0.7624481039970356,-0.7466553210115375,89,-0.8525245133362653,2004,0,-0.056361
1318,3,4.6,7.423275,0,-1.9875738043830056,-1.152055403975016,4,24586,15000000,-0.1765126092695504,-0.5626254313856883,89,-0.6379671557836875,2004,1,0.955404533
1319,5,6.2,7.850797,0,-0.0724663479485759,-0.7956659038549856,0,164937,45000000,-0.0569773148710084,1.7532338924623856,94,0.64937698953178,2004,1,0.137810067
1320,5,8.0,7.048957,1,2.0820295405401565,-1.7935565041910704,6,183175,2700000,-0.2811720474474068,2.05416970587548,80,-1.1657782553630291,2004,1,1.14548963
1321,4,6.6,9.524283,1,0.4063105161600307,-0.6531101038069735,10,157858,40000000,0.4109299312633159,1.6364269715746078,96,0.4348196319792021,2004,1,0.2005725
1322,5,6.2,7.85646,1,-0.0724663479485759,-0.1541648036389311,5,69195,45000000,-0.0553939381741858,0.1734446256679752,103,0.64937698953178,2004,0,-0.273725733
1323,3,5.0,7.65458,1,-1.508796940274398,-0.8669438038789916,2,36847,80000000,-0.1118396537939146,-0.3603130063249389,93,2.1512784923998254,2004,1,0.052710413
1324,4,6.4,11.202764,1,0.1669220841057279,1.8416163970332384,4,69272,80000000,0.8802337810707159,0.1747151628778012,131,2.1512784923998254,2004,0,-0.474445988
1325,3,6.1,9.64113,1,-0.1921605639757284,0.059668896433087,0,75399,70000000,0.4436003916012317,0.2758136237168202,106,1.7221637772946694,2004,0,-0.460570286
1326,3,7.0,11.213712,1,0.8850873802686384,-1.294611204023028,2,64107,30000000,0.8832948455377495,0.0894901669199862,87,0.0057049168740463,2004,1,1.847266267
1327,3,7.5,8.248999,0,1.4835584604043976,2.126727997129263,3,39178,28000000,0.0543600977067962,-0.3218503798820218,135,-0.0801180261469848,2004,1,1.299217607
1328,5,5.9,7.78817,0,-0.4315489960300312,0.2022246964810992,4,86030,40000000,-0.0744878450479291,0.4512302610890432,108,0.4348196319792021,2004,1,0.005655375
1329,3,5.9,4.387004,1,-0.4315489960300312,-0.3679985037109493,7,23974,15000000,-1.0254549978688638,-0.572723727131319,100,-0.6379671557836875,2004,0,-0.305868
1330,4,7.0,5.605652,1,0.8850873802686384,0.6298920966251356,6,47335,30000000,-0.684720608882579,-0.1872559380566786,114,0.0057049168740463,2004,0,-0.572295967
1331,4,6.1,10.776138,1,-0.1921605639757284,-0.2967206036869432,4,125648,60000000,0.760949008572289,1.104946406269434,101,1.293049062189514,2004,1,0.470629233
1332,4,6.1,15.434731,1,-0.1921605639757284,0.5586141966011295,0,47448,45000000,2.063493171768539,-0.1853913834500507,113,0.64937698953178,2004,0,-0.533129333
1333,4,6.1,5.950792,1,-0.1921605639757284,-0.2967206036869432,4,31901,23000000,-0.5882193492778972,-0.4419243964522096,101,-0.2946753836995627,2004,0,-0.47002113
1334,3,5.2,5.226389,1,-1.2694085082200943,-1.009499603927004,1,8514,18000000,-0.7907626707167636,-0.8278211980912069,91,-0.5092327412521407,2004,0,-0.072063111
1335,4,6.3,14.224013,0,0.0472278680785754,-0.5105543037589614,4,54188,31000000,1.724976013438409,-0.0741781263821565,98,0.0486163883845619,2004,0,-0.451576355
1336,4,5.3,5.161493,1,-1.1497142921929429,-1.009499603927004,0,12868,3500000,-0.8089076140536862,-0.7559780940446771,91,-1.1314490781546167,2004,0,-0.972344857
1337,4,6.5,5.918816,1,0.2866163001328793,-0.7956659038549856,0,82822,25000000,-0.5971598495882621,0.3982967108407043,94,-0.2088524406785316,2004,1,0.2801448
1338,5,6.7,11.953055,1,0.5260047321871831,0.1309467964570931,4,58556,22000000,1.090015395980771,-0.0021040155702037,107,-0.3375868552100783,2004,0,-0.418876682
1339,3,5.0,10.003679,1,-1.508796940274398,-1.7935565041910704,2,64907,35000000,0.5449692134370601,0.1026905535155819,80,0.2202622744266242,2004,1,1.153416829
1340,5,7.1,6.3793,1,1.0047815962957898,0.9150036967211598,3,44032,11000000,-0.4684083689490944,-0.2417570342132446,118,-0.8096130418257498,2004,0,-0.071395727
1341,4,5.9,6.046516,1,-0.4315489960300312,-0.7243880038309796,1,39199,19000000,-0.5614548868151328,-0.3215038697338874,95,-0.4663212697416251,2004,1,2.061543526
1342,4,6.2,6.614456,1,-0.0724663479485759,2.554395397273299,6,18147,23000000,-0.4026586725835657,-0.6688720429969895,141,-0.2946753836995627,2004,0,-0.298414087
1343,5,7.5,7.157169,0,1.4835584604043976,1.6990605969852264,6,44039,12000000,-0.2509159360017852,-0.2416415308305331,129,-0.7667015703152341,2004,0,-0.978209917
1344,5,4.4,8.604389,1,-2.2269622364373087,-1.365889104047034,4,19204,16000000,0.1537272607447167,-0.6514310322075587,86,-0.5950556842731718,2004,0,-0.129861813
1345,5,5.1,13.02369,1,-1.389102724247247,0.6298920966251356,9,29891,50000000,1.3893653005900848,-0.475090367773644,114,0.863934347084358,2004,0,-0.16356028
1346,5,5.7,6.57613,1,-0.6709374280843351,-0.082886903614925,4,24974,8600000,-0.4133746350208636,-0.5562232438868243,104,-0.9126005734509872,2004,0,-0.419516395
1347,4,5.6,5.924226,1,-0.7906316441114876,-0.3679985037109493,4,23925,24000000,-0.595647211776182,-0.5735322508102993,100,-0.2517639121890472,2004,0,-0.28866825
1348,4,5.7,6.2425,1,-0.6709374280843351,-0.8669438038789916,4,20826,40000000,-0.5066576947702698,-0.6246672483849883,93,0.4348196319792021,2004,0,-0.74030735
1349,4,6.7,8.140709,1,0.5260047321871831,2.1980058971532688,0,70672,100000000,0.0240821774350484,0.1978158394200938,136,3.009507922610137,2004,0,-0.32713269
1350,5,7.3,12.428269,1,1.2441700283500936,-1.08077750395101,5,27763,500000,1.2228853895537537,-0.5102033961179286,90,-1.2601834926861637,2004,1,0.207902
1351,3,5.2,7.584918,1,-1.2694085082200943,-0.4392764037349553,4,30985,60000000,-0.1313171723272094,-0.4570388391041668,99,1.293049062189514,2004,1,0.22967565
1352,4,6.3,11.945666,1,0.0472278680785754,-0.5818322037829674,0,40092,58000000,1.0879494291058245,-0.3067689381965537,97,1.2072261191684823,2004,0,-0.511583931
1353,4,4.0,5.574983,1,-2.7057391005459164,-1.5084449040950465,0,24682,40000000,-0.6932956715551643,-0.5610413849942169,84,0.4348196319792021,2004,0,-0.469623525
1354,4,6.7,8.963653,0,0.5260047321871831,0.9150036967211598,3,13453,23000000,0.2541775954802344,-0.7463253113466477,118,-0.2946753836995627,2004,0,-0.725273522
1355,1,5.1,7.665431,1,-1.389102724247247,-1.152055403975016,4,11124,15000000,-0.108805710559371,-0.7847549368230757,89,-0.6379671557836875,2004,0,-0.9106888
1356,5,6.1,6.771415,0,-0.1921605639757284,-0.3679985037109493,6,31210,20000000,-0.3587728836101309,-0.4533262303741555,100,-0.4234097982311095,2004,0,-0.74970585
1357,4,6.2,9.55791,0,-0.0724663479485759,0.4160583965531174,4,18188,7000000,0.4203320517266831,-0.6681955231839654,111,-0.981258927867812,2004,0,-0.056988714
1358,4,4.9,6.496271,1,-1.6284911563015494,-1.223333303999022,4,16502,50000000,-0.4357032381696447,-0.6960153379341834,88,0.863934347084358,2004,0,-0.87057212
1359,3,4.5,12.59201,1,-2.107268020410157,-0.3679985037109493,0,12029,26000000,1.2686674279988202,-0.7698219994868081,100,-0.165940969168016,2004,0,-0.106813038
1360,4,6.1,3.786353,1,-0.1921605639757284,0.059668896433087,4,37878,50000000,-1.193397218656984,-0.3433010080998649,106,0.863934347084358,2004,1,0.1578092
1361,4,6.5,7.650411,1,0.2866163001328793,0.7011699966491416,0,50406,55000000,-0.1130053075903216,-0.1365829540128355,115,1.078491704636936,2004,1,0.355303764
1362,4,6.0,12.448933,1,-0.3118547800028798,0.9862815967451658,4,32370,50000000,1.2286630508751628,-0.4341856698105417,119,0.863934347084358,2004,0,-0.25027724
1363,4,5.5,7.15606,1,-0.9103258601386388,-0.5105543037589614,4,48262,40000000,-0.2512260127732448,-0.1719599900890321,98,0.4348196319792021,2004,0,-0.591900775
1364,4,6.5,7.684185,1,0.2866163001328793,-0.3679985037109493,4,50314,26000000,-0.1035620858777165,-0.138100998471329,100,-0.165940969168016,2004,1,0.749605846
1365,4,4.4,3.223039,1,-2.2269622364373087,-0.5818322037829674,4,6299,12000000,-1.3509000017390718,-0.8643697684777627,97,-0.7667015703152341,2004,1,1.598293
1366,5,6.6,7.364519,0,0.4063105161600307,-0.2254427036629371,0,27340,19250000,-0.1929408065498794,-0.51718310053035,102,-0.4555934018639962,2004,0,-0.769639896
1367,5,5.3,5.126696,1,-1.1497142921929429,2.340561697201281,4,6600,8000000,-0.8186368669089453,-0.8594031230211697,138,-0.9383474563572964,2004,0,-0.95435825
1368,4,5.3,5.093704,1,-1.1497142921929429,0.4160583965531174,4,15844,35000000,-0.8278614411596195,-0.7068726559090609,111,0.2202622744266242,2004,0,-0.416508371
1369,5,7.7,4.681074,0,1.7229468924587017,1.4139489968892025,5,21213,11000000,-0.9432329273700844,-0.6182815613693688,125,-0.8096130418257498,2004,0,-0.658744909
1370,5,5.9,7.550891,0,-0.4315489960300312,-0.3679985037109493,5,17171,27000000,-0.1408311329245569,-0.6849765146436164,100,-0.1230294976575004,2004,0,-0.676821741
1371,6,5.9,1.954508,1,-0.4315489960300312,-1.08077750395101,4,5354,50000,-1.7055816942336732,-0.8799627251438101,90,-1.2794936548658953,2004,1,2.10424
1372,4,4.8,11.271148,0,-1.748185372328702,-0.2254427036629371,6,23154,25000000,0.8993539703759444,-0.5862541233918047,102,-0.2088524406785316,2004,0,-0.42480996
1373,5,6.3,2.127661,1,0.0472278680785754,-0.2967206036869432,6,8531,3000000,-1.6571680574360563,-0.8275406898760506,101,-1.1529048139098743,2004,0,-0.320818333
1374,5,7.4,7.275868,0,1.3638642443772462,1.6277826969612204,3,9098,12000000,-0.2177276558435417,-0.8181849158764221,128,-0.7667015703152341,2004,0,-0.9837185
1375,4,6.3,9.502332,1,0.0472278680785754,0.2022246964810992,4,7171,20000000,0.4047924243108256,-0.8499813470885633,108,-0.4234097982311095,2004,0,-0.597286
1376,5,6.8,4.136105,1,0.6456989482143346,-0.5818322037829674,6,12420,6500000,-1.0956064423075125,-0.7633703105382107,97,-1.00271466362307,2004,0,-0.841558154
1377,4,7.0,9.530278,1,0.8850873802686384,2.126727997129263,6,43683,40000000,0.4126061352713415,-0.2475157028655732,135,0.4348196319792021,2005,0,-0.273061325
1378,4,7.9,11.919995,1,1.9623353245130053,0.9862815967451658,0,255155,40000000,1.0807718089073202,3.241874489814208,119,0.4348196319792021,2005,0,-0.362137075
1379,3,7.8,14.439083,0,1.842641108485853,1.6990605969852264,6,209548,28000000,1.7851096574761296,2.4893369504825382,129,-0.0801180261469848,2005,1,0.371610286
1380,3,6.8,13.257255,0,0.6456989482143346,0.2735025965051053,1,165212,50000000,1.454670152822708,1.7577715253546218,109,0.863934347084358,2005,1,0.02170832
1381,5,6.9,9.615691,1,0.7653931642414871,1.128837396793178,6,253723,100000000,0.4364876386804357,3.218245797808091,121,3.009507922610137,2005,0,-0.24023822
1382,4,4.8,13.802674,0,-1.748185372328702,-0.5818322037829674,0,75843,43000000,1.6071694879108631,0.2831398382773759,97,0.5635540465107489,2005,0,-0.432332047
1383,4,7.9,11.476443,1,1.9623353245130053,2.1980058971532688,3,198923,28000000,0.9567545211395276,2.314019316009782,136,-0.0801180261469848,2005,1,3.268550071
1384,5,6.9,12.221507,1,0.7653931642414871,0.1309467964570931,5,80744,7000000,1.1650746650987986,0.3640087066586443,107,-0.981258927867812,2005,1,1.434997286
1385,3,7.4,12.920032,1,1.3638642443772462,-2.0073902042630887,2,205383,40000000,1.3603824890698262,2.420612437769218,77,0.4348196319792021,2005,1,0.333977775
1386,4,6.1,5.615303,1,-0.1921605639757284,-1.08077750395101,4,41497,15000000,-0.6820221860499756,-0.2835857592380386,90,-0.6379671557836875,2005,1,1.115133
1387,4,8.0,6.363884,1,2.0820295405401565,2.7682290973453174,3,156991,88000000,-0.4727186877126854,1.622121052601631,144,2.49457026448395,2005,0,-0.29943283
1388,5,7.0,9.997032,1,0.8850873802686384,1.4139489968892025,0,152251,72000000,0.5431107100106468,1.543908762022726,125,1.8079867203157007,2005,0,-0.129746944
1389,4,5.7,13.314233,1,-0.6709374280843351,0.9150036967211598,4,61786,53000000,1.4706012207074952,0.051192545309514,118,0.9926687616159048,2005,1,0.05749017
1390,5,7.5,11.119707,1,1.4835584604043976,-0.6531101038069735,5,198947,32000000,0.8570110160507644,2.31441532760765,96,0.0915278598950774,2005,0,-0.015819313
1391,5,7.7,9.020372,0,1.7229468924587017,1.342671096865196,6,178918,15000000,0.2700362468782696,1.9839271487036656,124,-0.6379671557836875,2005,1,0.5393284
