,budget_norm,year,budget,genre,popularity_norm,votes_norm,country,popularity,votes,isprofit,profitability_ratio
1870,0.4394719815631641,2009,40000000,4,-1.1093687604616769,-0.8673276167492892,1,4.021983,5645,0,-0.477092275
1871,-0.459490801236902,2009,19000000,5,-0.5457434956197219,-0.6205978381477655,1,6.036408,20514,0,-0.976097421
1872,-1.0587993231036128,2009,5000000,6,-0.3790457818606448,-0.378298542489722,1,6.632194,35116,0,-0.7050984
1873,1.7237045284204018,2009,70000000,1,2.9545828123904685,-0.3662018306328042,1,18.54675,35845,0,-0.4868146
1874,1.509665770610862,2009,65000000,2,1.4847422445907232,-0.5001783073581187,0,13.293466,27771,0,-0.699260554
1875,1.2100115096775066,2009,58000000,4,-0.1856486670826449,-0.4365751570871093,1,7.323405,31604,0,-0.4899985
1876,-0.3310675465511782,2009,22000000,0,1.5681263555915967,-0.5586042640771964,1,13.591485,24250,0,-0.443957409
1877,0.011394465944085,2009,30000000,3,0.8410937616484901,-0.5317890564492415,1,10.993034,25866,0,-0.751899767
1878,-0.8447605652940733,2009,10000000,3,0.9957063066550356,-0.3806216421604607,0,11.545627,34976,0,-0.9550442
1879,-1.1230109504464747,2009,3500000,4,-0.6677706003174825,-0.4160655057083021,0,5.600277,32840,0,-0.987296571
1880,-0.1170287887416387,2009,27000000,0,0.5497234851184652,-0.5088069632780052,1,9.951662,27251,0,-0.407819407
1881,-0.6307218074845337,2009,15000000,4,-0.6035949491410899,-0.7270289902057501,1,5.829644,14100,0,-0.7092968
1882,-0.5451063043607178,2009,17000000,4,-0.2211028415664049,-0.6930951414438887,1,7.19669,16145,0,-0.490451882
1883,-1.015991571541705,2009,6000000,4,-0.27164661936535,-0.4915330578691556,1,7.016044,28292,1,0.111785333
1884,-1.238591879663626,2009,800000,5,-0.2001641318503757,-0.593699662674427,0,7.271526,22135,0,-0.791275
1885,-1.1016070746655209,2009,4000000,4,0.3281644828753709,-0.6567386315968285,1,9.159799,18336,0,-0.974565
1886,-0.9945876957607508,2009,6500000,6,-0.6958451918630807,-0.4483731847006464,1,5.499937,30893,0,-0.989748154
1887,-0.951779944198843,2009,7500000,6,-0.9255814714881924,-0.629342649051189,1,4.678848,19987,1,0.2235404
1888,-0.7591450621702575,2009,12000000,6,-0.9036396980818008,-0.6636581499018145,0,4.757269,17919,0,-0.9542555
1889,-1.0587993231036128,2009,5000000,6,-1.4223618445383968,-0.7771913495246286,1,2.90333,11077,0,-0.8962956
1890,-0.8447605652940733,2009,10000000,13,-1.6249823887592971,-0.903700720165426,1,2.179154,3453,0,-0.9998215
1891,-0.4166830496749941,2010,20000000,4,0.0319873348807917,0.8222129930717167,1,8.101247,107464,1,0.5792361
1892,-0.9817453702921786,2010,6800000,6,0.1704199169622935,0.6640928733397966,0,8.596012,97935,1,0.008396471
1893,2.7938983174681,2010,95000000,1,0.5033427713777915,1.5654555455864012,0,9.785895,152255,0,-0.065666105
1894,0.011394465944085,2010,30000000,4,-0.1150590041802081,1.6060434155480212,1,7.575696,154701,1,0.078900167
1895,1.2100115096775066,2010,58000000,0,1.2893613860010995,3.262961068564225,1,12.595165,254554,1,0.558278655
1896,2.151782044039481,2010,80000000,0,1.7939331996609338,3.1282046940923056,1,14.39853,246433,1,0.185438238
1897,3.007937075277639,2010,100000000,4,-0.2045107411752796,0.0959954424297312,1,7.255991,63699,0,-0.04652308
1898,-1.1230109504464747,2010,3500000,6,0.873236566878292,1.6062591319460182,1,11.107914,154714,1,1.782254857
1899,-0.5879140559226258,2010,16000000,6,0.0897570883749391,1.0539919659351291,1,8.307719,121432,1,0.191765
1900,-0.6307218074845337,2010,15000000,6,0.0816640291716657,1.010052195020015,0,8.278794,118784,0,-0.837689867
1901,1.0815882549917828,2010,55000000,4,0.1278139123559797,1.2867333658049906,1,8.443736,135458,1,0.7947528
1902,1.0815882549917828,2010,55000000,6,0.3608277060867835,0.1290166448923737,1,9.276539,65689,0,-0.282897182
1903,0.4394719815631641,2010,40000000,0,0.2932265294540151,2.0733515078861817,1,9.034929,182863,1,0.3000172
1904,0.2254332237536246,2010,35000000,5,0.4489311128381014,1.6169453904314162,1,9.591425,155358,0,-0.395752829
1905,3.007937075277639,2010,100000000,0,1.2729810901325975,2.424819894499866,1,12.536621,204044,1,0.19219978
1906,-1.1872225777893366,2010,2000000,6,-0.1979582311154194,1.0042278522740915,1,7.27941,118433,1,2.2657515
1907,-0.2454520434273624,2010,24000000,4,0.0630123606285857,0.3082271909207855,1,8.212132,76489,1,0.041798125
1908,0.2682409753155325,2010,36000000,4,1.1137866285309683,1.4558218346966123,1,11.967652,145648,1,0.396876556
1909,-0.2454520434273624,2010,24000000,0,0.2876426683470239,0.4562086399468389,1,9.014972,85407,0,-0.031665833
1910,-0.7591450621702575,2010,12000000,0,1.4052649057819089,0.1870775430917638,0,13.00941,69188,0,-0.989809333
1911,-0.6307218074845337,2010,15000000,1,-0.1453062009017239,-0.7152807432994431,1,7.467591,14808,1,0.744093733
1912,-0.6307218074845337,2010,15000000,4,1.161986007261142,-0.3759754428189834,1,12.139919,35256,1,3.266908333
1913,0.9531650003060592,2010,52000000,4,-0.1455496222157031,0.7078169278569139,1,7.466721,100570,1,1.124724115
1914,0.6107029878107958,2010,44000000,6,-0.4795096752644432,-0.1168502681171612,1,6.273131,50872,0,-0.291760341
1915,-0.4166830496749941,2010,20000000,6,0.876467075488871,0.6845195568732203,0,11.11946,99166,0,-0.393279
1916,-0.6735295590464416,2010,14000000,4,0.6415025537108687,0.1565121888524736,1,10.279685,67346,0,-0.874841857
1917,3.007937075277639,2010,100000000,0,1.3592764640897397,2.1980189923594646,1,12.845045,190376,0,-0.32368843
1918,-0.4166830496749941,2010,20000000,4,1.352395475153314,-0.2377178252718789,1,12.820452,43588,1,0.28510265
1919,-0.8233566895131192,2010,10500000,0,-0.2424475332670136,1.913489063401208,1,7.120403,173229,1,1.53272819
1920,1.7237045284204018,2010,70000000,6,0.5128471146129167,0.5078312333444676,1,9.819864,88518,0,-0.250362629
1921,-0.2026442918654545,2010,25000000,6,0.1075967929488613,0.959076750816378,1,8.371479,115712,1,2.20059368
1922,1.2956270128013223,2010,60000000,6,2.2153889455598854,0.1982118279422327,1,15.904834,69859,1,0.342900167
1923,-0.2026442918654545,2010,25000000,0,1.3462162111082223,0.3423435689424906,1,12.798367,78545,0,-0.0567706
1924,-0.9303760684178892,2010,8000000,4,0.0517872805187803,0.9640880086775429,1,8.172013,116014,0,-0.20624275
1925,3.007937075277639,2010,100000000,4,0.4903365187567316,0.5595367945874797,1,9.73941,91634,1,0.4838378
1926,-1.1658187020083826,2010,2500000,4,0.0902931748549207,0.1290166448923737,1,8.309635,65689,0,-0.8711372
1927,-0.4166830496749941,2010,20000000,6,-0.6843355606310724,0.135969350335513,1,5.541073,66108,1,2.1475192
1928,1.2956270128013223,2010,60000000,0,-2.107969446939909,1.4236137171187286,0,0.452934,143707,1,0.002142767
1929,-0.8447605652940733,2010,10000000,9,-0.2497577271409605,0.9021939960214338,1,7.094276,112284,1,2.3583175
1930,-0.459490801236902,2010,19000000,4,-0.641153458915008,0.4301899236345658,1,5.695408,83839,1,0.460971842
1931,0.6535107393727038,2010,45000000,6,-0.3419377414148952,1.3630803771269095,0,6.76482,140059,0,-0.654632244
1932,-0.4166830496749941,2010,20000000,0,-0.2760178506162656,-0.134173954233241,1,7.000421,49828,1,1.887236
1933,0.7391262424965196,2010,47000000,0,0.4185401016851084,-0.1561438396907982,1,9.482806,48504,0,-0.775757149
1934,0.4394719815631641,2010,40000000,0,-0.3558035230894538,0.7625425186718863,1,6.715263,103868,1,0.6765307
1935,-0.8447605652940733,2010,10000000,3,3.1990561541174163,-0.270938150563442,1,19.42051,41586,0,-0.6428265
1936,-0.8447605652940733,2010,10000000,0,-0.0869897287322714,0.3463592126590532,1,7.676017,78787,1,1.1371425
1937,-1.135853275915047,2010,3200000,4,-0.3526902484220443,0.3471225168365816,1,6.72639,78833,1,0.809654375
1938,0.011394465944085,2010,30000000,1,-0.197097023294238,0.364296860830971,1,7.282488,79868,1,0.767748433
1939,-1.0587993231036128,2010,5000000,6,-0.2738992458008056,-0.2487027680006575,1,7.007993,42926,0,-0.5541884
1940,3.007937075277639,2010,100000000,0,0.8917385453030061,0.9662119855193608,0,11.174041,116142,0,-0.6494634
1941,0.8675494971822433,2010,50000000,6,-0.0123547953039598,0.4219927005106736,1,7.942766,83345,0,-0.34506118
1942,-0.0742210371797308,2010,28000000,0,-0.3703083556618613,-0.4122489848206601,1,6.663422,33070,0,-0.133256143
1943,-0.9303760684178892,2010,8000000,0,-0.3564663565294729,-0.432260829127166,0,6.712894,31864,0,-0.98535125
1944,2.151782044039481,2010,80000000,2,2.7104054933648887,0.1943123392092071,1,17.674048,69624,0,-0.304058588
1945,0.3110487268774404,2010,37000000,0,1.770024470119745,0.3359052641407292,1,14.313079,78157,1,0.212850838
1946,0.011394465944085,2010,30000000,6,0.3147295849060169,-0.1283330179182409,1,9.111782,50180,1,0.413340767
1947,0.0970099690679008,2010,32000000,0,-0.1354081866450258,0.5583254640448803,1,7.502967,91561,0,-0.568911406
1948,-0.4166830496749941,2010,20000000,1,0.0398663512045314,-0.2796331807596353,1,8.129407,41062,1,0.8330752
1949,-0.6307218074845337,2010,15000000,6,-0.5954364179981948,-0.3198891793397211,0,5.858803,38636,0,-0.704062467
1950,0.7819339940584275,2010,48000000,4,-0.3475728049362063,-0.4078350954462565,1,6.74468,33336,1,0.250463667
1951,-1.2450130423979122,2010,650000,6,-0.0483114809140492,-0.3503383785954744,1,7.814255,36801,0,-0.971586154
1952,0.2254332237536246,2010,35000000,3,-0.0854883508347859,-0.5911608466056912,1,7.681383,22288,1,0.706113
1953,-1.2514342051321985,2010,500000,4,-0.7501343003619398,-0.4890440225076499,0,5.305905,28442,0,-0.803966
1954,-0.7163373106083495,2010,13000000,5,-0.4650666773016789,-0.4621956277415415,1,6.324751,30060,0,-0.983464154
1955,-0.8447605652940733,2010,10000000,0,0.8731996339892747,-0.3347072365252185,1,11.107782,37743,0,-0.1539005
1956,-0.973183819979797,2010,7000000,4,-0.5875548835229312,-0.1951553205901312,1,5.886972,46153,0,-0.945293429
1957,-1.1016070746655209,2010,4000000,4,0.8331098223445871,-0.8044877706558081,1,10.964499,9432,0,-0.9865925
1958,-0.7377411863893034,2010,12500000,3,0.8498871467700275,-0.344630190833088,1,11.024462,37145,0,-0.45734968
1959,-0.2026442918654545,2010,25000000,5,0.9610923553964246,-0.256435371190402,1,11.421915,42460,0,-0.99972356
1960,-0.2026442918654545,2010,25000000,5,-0.7010171952986038,-0.5456612801973666,1,5.481452,25030,0,-0.53847184
1961,-0.973183819979797,2010,7000000,4,0.6807647328880269,-0.4412877307048934,1,10.42001,31320,1,0.065063857
1962,2.151782044039481,2010,80000000,2,-0.3885302596781919,-0.6700632675654226,1,6.598296,17533,1,0.253075138
1963,-0.6307218074845337,2010,15000000,6,-0.9526723051717784,-0.7041630520180509,1,4.582024,15478,1,0.347928067
1964,-1.2514342051321985,2010,500000,4,-0.5738821601318733,-0.5987275141046686,1,5.935839,21832,0,-0.90314
1965,-0.2026442918654545,2010,25000000,3,-0.9047972083989636,-0.9185519644890768,1,4.753132,2558,0,-0.99460384
1966,-0.9646222696674154,2010,7200000,3,-1.0240719734810768,-0.7634684678981938,0,4.326838,11904,0,-0.847944722
1967,0.6535107393727038,2010,45000000,0,-0.6928043840006374,-0.576392570127424,0,5.510805,23178,0,-0.874127756
1968,-0.2026442918654545,2010,25000000,9,-0.7565497110610532,-0.6737304463313742,1,5.282976,17312,0,-0.4145004
1969,0.0542022175059929,2010,31000000,6,-0.409554306751421,-0.7124266494182498,1,6.523155,14980,0,-0.617590516
1970,0.8675494971822433,2010,50000000,4,1.2027313776858906,-0.7601497540828529,1,12.285545,12104,0,-0.32710424
1971,-0.4166830496749941,2010,20000000,0,1.3365937945460866,-0.7360061110762474,1,12.763976,13559,0,-0.9408323
1972,-0.6307218074845337,2010,15000000,3,0.1577698428845621,-0.7047438269357356,0,8.5508,15443,0,-0.9306754
1973,-0.7591450621702575,2010,12000000,4,-0.7951028906869204,-0.6869887080236614,1,5.145185,16513,0,-0.991509833
1974,0.2254332237536246,2010,35000000,4,0.7855606862968135,-0.7412164917663326,1,10.794556,13245,0,-0.497249829
1975,-0.8447605652940733,2010,10000000,9,0.1210123850898653,-0.5816029508175092,1,8.419427,22864,0,-0.9977803
1976,-0.4166830496749941,2010,20000000,2,0.0502307830823823,-0.7679155444107507,1,8.16645,11636,1,0.25389885
1977,2.2373975471632965,2011,82000000,0,1.620739494353978,2.488107766958418,1,13.779527,207858,0,-0.556189
1978,1.9377432862299413,2011,75000000,0,0.6650013841428859,1.444272710619226,1,10.363671,144952,1,0.113386893
1979,0.8675494971822433,2011,50000000,4,0.7208150934921733,1.01224254613814,1,10.563152,118916,1,0.512491
1980,2.151782044039481,2011,80000000,4,0.3584270683006439,2.122750563027532,1,9.267959,185840,1,0.287851363
1981,0.4394719815631641,2011,40000000,5,-0.3300123353868258,2.104298514214236,1,6.807442,184728,1,0.45023
1982,1.2956270128013223,2011,60000000,0,0.3921190963068857,2.450904985088446,1,9.388376,205616,0,-0.081659383
1983,0.4394719815631641,2011,40000000,9,0.5634499290753667,0.8704504983776975,1,10.000721,110371,0,-0.0454768
1984,-0.6307218074845337,2011,15000000,6,0.9099170811542028,0.9712564305186792,1,11.239012,116446,0,-0.077081933
1985,-0.2026442918654545,2011,25000000,4,0.2500377126672204,2.0564426609970194,1,8.88057,181844,1,1.8264888
1986,0.011394465944085,2011,30000000,0,0.0235792269424144,1.802113027758365,1,8.071196,166517,1,0.341970633
1987,0.8761110474946249,2011,50200000,11,0.4010515393514667,2.55547765740984,1,9.420301,211918,1,0.244933167
1988,-0.2026442918654545,2011,25000000,0,1.7710515961468918,2.596712676565451,1,14.31675,214403,1,1.06320544
1989,-1.015991571541705,2011,6000000,6,0.0814639760228209,-0.8692026900549568,1,8.278079,5532,0,-0.999315667
1990,0.0970099690679008,2011,32000000,6,0.9002717214337381,1.465695008297252,1,11.204539,146243,0,-0.584271281
1991,-0.4166830496749941,2011,20000000,4,1.0654104196048932,2.5855949852840587,1,11.794753,213733,1,3.129208
1992,0.4394719815631641,2011,40000000,1,0.6314677198880373,2.447752206963872,1,10.24382,205426,0,-0.064676375
1993,0.9531650003060592,2011,52000000,4,-0.3023957676239676,1.430632796838175,1,6.906145,144130,0,-0.286894712
1994,1.2956270128013223,2011,60000000,6,0.0720293016465244,2.1884279094331296,1,8.244359,189798,1,0.260968283
1995,-0.8019528137321653,2011,11000000,5,-0.4294437866658161,0.0899387897167339,1,6.452069,63334,0,-0.819294364
1996,-0.50229855279881,2011,18000000,3,0.8455757915664585,-0.3246681272338121,1,11.009053,38348,1,1.436301333
1997,-0.9303760684178892,2011,8000000,4,1.0863189115026357,3.7793695318003553,1,11.869481,285675,1,3.376774
1998,0.2682409753155325,2011,36000000,4,0.3205907224752535,0.8353550997804668,1,9.13273,108256,1,0.251687056
1999,0.4394719815631641,2011,40000000,0,0.0211679569609516,0.3863497141339117,0,8.062578,81197,0,-0.08335365
2000,0.8632687220260525,2011,49900000,1,-0.6472132506600204,0.5166092313860444,1,5.67375,89047,0,-0.567205511
2001,1.55247352217277,2011,66000000,6,0.0502064409509847,1.1165829084924597,1,8.166363,125204,1,0.210376955
2002,0.6535107393727038,2011,45000000,0,0.750335104012503,0.6276036149401228,1,10.668658,95736,0,-0.815422889
2003,-0.7377411863893034,2011,12500000,6,-0.3246884034760262,2.333970103804907,1,6.82647,198569,1,2.27700272
2004,-1.1230109504464747,2011,3500000,6,0.0990009428246447,0.6911735780729789,1,8.340757,99567,1,0.529725429
2005,-0.7163373106083495,2011,13000000,0,0.5443984340292102,0.4922498719814417,0,9.93263,87579,0,-0.921217308
2006,-0.5451063043607178,2011,17000000,6,-0.1741328803691335,0.1713800267452011,1,7.364563,68242,1,0.639151235
2007,0.4394719815631641,2011,40000000,9,1.3781474916100145,0.5305478294104764,1,12.912491,89887,1,0.064691075
2008,-1.1016070746655209,2011,4000000,0,-0.4606168237642941,-0.0257017931788217,1,6.340655,56365,0,-0.7238295
2009,1.1672037581155987,2011,57000000,0,0.4013313339652357,0.6090354111432902,1,9.421301,94617,0,-0.091684175
2010,0.3538564784393483,2011,38000000,6,-0.0944185555224564,0.700781254568391,1,7.649466,100146,1,0.544992553
2011,-0.4166830496749941,2011,20000000,4,-0.2878629555901834,0.0918304565914782,1,6.958086,63448,0,-0.29959035
2012,-0.2882597949892703,2011,23000000,4,0.0408187720698016,-0.1965657739616511,1,8.132811,46068,0,-0.698961261
2013,1.9377432862299413,2011,75000000,0,-0.0626755767957308,0.9714721469166764,1,7.762917,116459,1,0.040620933
2014,0.8675494971822433,2011,50000000,0,-0.0890008924160442,0.4577352483018957,1,7.668829,85499,0,-0.78586428
2015,1.0815882549917828,2011,55000000,6,0.5620218573666886,-0.0516209480766346,1,9.995617,54803,0,-0.613028364
2016,0.011394465944085,2011,30000000,4,0.7809362409204369,-0.0714834502614503,1,10.778028,53606,1,0.1869415
2017,1.7237045284204018,2011,70000000,0,0.0167063520497886,0.8874920938194734,0,8.046632,111398,0,-0.641071629
2018,-1.015991571541705,2011,6000000,4,0.9148481814272704,0.191673961726011,0,11.256636,69465,0,-0.106704333
2019,0.4394719815631641,2011,40000000,1,-0.0450113034446418,0.4913040385440696,1,7.82605,87522,0,-0.203802975
2020,0.2254332237536246,2011,35000000,4,-0.7033568378589415,-0.1142948584793487,1,5.47309,51026,1,0.115613971
2021,0.6535107393727038,2011,45000000,4,0.5941666211587873,0.5417484885372522,1,10.110504,90562,0,-0.708887956
2022,-0.7163373106083495,2011,13000000,3,-0.1582735620714697,0.5131909561562432,0,7.421245,88841,1,1.309076308
2023,-1.2407322672417214,2011,750000,9,0.1605470842208349,-0.4797516238246951,1,8.560726,29002,0,-0.896665333
2024,1.7237045284204018,2011,70000000,4,-0.1325822610459571,-0.2015438446846625,1,7.513067,45768,0,-0.307495857
2025,0.6535107393727038,2011,45000000,1,0.6232274887179216,0.3406012441894366,1,10.214369,78440,1,0.969583044
2026,0.011394465944085,2011,30000000,0,0.0393025650577865,-0.1021483659152008,1,8.127392,51758,0,-0.285773167
2027,0.4394719815631641,2011,40000000,0,1.5344597888952078,0.3723447418331729,1,13.471159,80353,0,-0.3793193
2028,0.2682409753155325,2011,36000000,2,0.3518546928232065,-0.2097410678085547,0,9.244469,45274,1,1.776879722
2029,-0.7591450621702575,2011,12000000,3,-0.5610689657943143,-0.3356862571007441,1,5.981634,37684,0,-0.901024083
2030,-0.6307218074845337,2011,15000000,6,-0.8428646706411584,-0.7868488067272709,0,4.974482,10495,0,-0.961103
2031,-0.2026442918654545,2011,25000000,0,-0.5008305844228814,-0.0111492330985516,0,6.196929,57242,0,-0.22039836
2032,0.011394465944085,2011,30000000,0,-0.5901575330202119,-0.021752523738566,1,5.87767,56603,0,-0.982043667
2033,2.1089742924775727,2011,79000000,4,-0.3824483641586916,0.1183469799760525,1,6.620033,65046,0,-0.061289152
2034,-0.5451063043607178,2011,17000000,0,0.6334758058310587,-0.2834331080782007,1,10.250997,40833,0,-0.997583471
2035,-0.7591450621702575,2011,12000000,4,-0.5159439702802368,0.1693556113178431,1,6.142913,68120,1,0.359297583
2036,1.424050267487046,2011,63000000,2,0.2567298402393513,-0.5288519947226646,1,8.904488,26043,1,0.715639762
2037,0.3110487268774404,2011,37000000,6,-0.3614089283817053,-0.6438288348551522,0,6.695229,19114,1,0.95369673
2038,2.151782044039481,2011,80000000,4,0.938476276970849,-0.1611716911210397,1,11.341084,48201,1,0.004510538
2039,-0.3738752981130862,2011,21000000,6,-0.7001982364641015,-0.253962929397973,1,5.484379,42609,0,-0.953770667
2040,0.011394465944085,2011,30000000,6,1.51843763013233,-0.3623189354688553,0,13.413895,36079,0,-0.8512236
