,votes_norm,popularity,score,popularity_norm,budget,score_norm,votes,year,budget_norm,isprofit,profitability_ratio
1105,0.7288029653941526,14.686487,7.6,1.8129199426666427,25000000,1.5481334831025355,108353,2002,-0.2427955911136889,1,0.66703976
1106,2.42975376725007,7.781293,6.7,-0.1224633432278239,33000000,0.4856008260289587,216222,2002,0.096550448317851,1,0.215748758
1107,3.397114444010353,12.671637,7.5,1.248199094333567,20000000,1.4300742989832498,277569,2002,-0.4548868657584014,0,-0.9398013
1108,1.441326145665236,11.624481,7.7,0.9547028913124632,19000000,1.6661926672218228,153539,2002,-0.4973051206873439,1,0.170834789
1109,1.721661583607504,17.05064,6.7,2.475543208790268,54000000,0.4856008260289587,171317,2002,0.9873338018256436,1,0.52496887
1110,0.0058724620810004,11.367801,6.4,0.8827607877563007,60000000,0.1314232736710997,62507,2002,1.2418433313992985,0,-0.279093183
1111,1.4802589950453382,12.722381,5.8,1.2624215896696036,70000000,-0.5769318310446193,156008,2002,1.6660258806887234,1,1.030134029
1112,1.0901736050230737,18.469238,7.2,2.873146934131413,80000000,1.0758967466253908,131270,2002,2.0902084299781483,1,0.822429225
1113,2.519698268207585,9.142772,7.1,0.2591311059210797,13000000,0.9578375625061036,221926,2002,-0.7518146502609989,1,2.582016308
1114,0.0753807650649985,11.283472,7.4,0.8591251104507543,12000000,1.3120151148639638,66915,2002,-0.7942329051899414,1,1.157083333
1115,-0.303004270870577,4.582365,6.2,-1.0190568037417231,18000000,-0.1046950945674732,42919,2002,-0.5397233756162864,1,1.279606389
1116,-0.1597774296719259,7.718723,6.7,-0.140000422156876,100000000,0.4856008260289587,52002,2002,2.938573528556998,0,-0.64831034
1117,0.8068736568809435,13.067306,6.2,1.3590969444658842,60000000,-0.1046950945674732,113304,2002,1.2418433313992985,0,-0.2823003
1118,0.7680354195284963,9.488117,5.5,0.3559241780443574,60000000,-0.9311093834024784,110841,2002,1.2418433313992985,1,0.517451283
1119,0.2899608437869235,13.955376,5.5,1.6080046268140264,35000000,-0.9311093834024784,80523,2002,0.181386958175736,0,-0.139614543
1120,-0.2116563581695106,8.889064,5.1,0.1880219925930955,43000000,-1.4033461198796244,48712,2002,0.520732997607276,0,-0.425158977
1121,3.0092839739805366,13.217421,6.8,1.4011710790900596,21000000,0.6036600101482448,252974,2002,-0.4124686108294589,1,0.204592714
1122,1.403260573205306,10.956665,7.1,0.7675278569176438,30000000,0.9578375625061036,151125,2002,-0.0307043164689764,1,0.379509267
1123,-0.2482554442007854,8.436243,5.3,0.0611056170499871,35000000,-1.1672277516410514,46391,2002,0.181386958175736,0,-0.133234286
1124,0.0767526394659984,8.50563,6.5,0.0805533603079406,32000000,0.2494824577903857,67002,2002,0.0541321933889085,1,0.117074063
1125,0.4686356580137116,7.738531,6.1,-0.1344486487922177,60000000,-0.2227542786867603,91854,2002,1.2418433313992985,1,0.555914183
1126,-0.4600602367781588,6.681287,5.7,-0.430772309896049,38000000,-0.6949910151639053,32959,2002,0.3086417229625635,1,0.052835316
1127,-0.3552931848213342,4.388338,6.5,-1.0734385651827842,8000000,0.2494824577903857,39603,2002,-0.9639059249057114,1,0.75197325
1128,1.482561221051614,10.271871,7.7,0.5755942397186466,5000000,1.6661926672218228,156154,2002,-1.0911606896925388,1,1.6121686
1129,-0.1887287101344078,16.724836,7.1,2.3842270754452004,80000000,0.9578375625061036,50166,2002,2.0902084299781483,0,-0.083998538
1130,-0.5214949800689157,8.502529,4.1,0.0796842140436126,15000000,-2.5839379610724884,29063,2002,-0.6669781404031139,1,1.023629467
1131,-0.550982395354777,6.455738,5.6,-0.4939890370075844,30000000,-0.8130501992831923,27193,2002,-0.0307043164689764,1,0.3463549
1132,0.0410365990261719,10.175503,5.5,0.5485842793185365,85000000,-0.9311093834024784,64737,2002,2.3022997046228606,0,-0.528502859
1133,0.8814910093583207,6.674356,5.8,-0.4327149260708494,50000000,-0.5769318310446193,118036,2002,0.8176607821098735,1,1.52586904
1134,0.4552795934430568,9.268136,6.4,0.294268046353582,68000000,0.1314232736710997,91007,2002,1.5811893708308384,1,0.748632882
1135,0.6970763987871189,8.867562,7.1,0.1819954260095495,36000000,0.9578375625061036,106341,2002,0.2238052131046785,1,0.9932445
1136,-0.2556351823578887,6.781935,6.7,-0.4025627538779697,4000000,0.4856008260289587,45923,2002,-1.1335789446214812,1,0.63315475
1137,-0.4656423464098138,8.371005,6.3,0.0428207528151544,42000000,0.0133640895518127,32605,2002,0.4783147426783334,0,-0.010876024
1138,-0.6804116491870492,5.951492,6.7,-0.6353187781240746,15000000,0.4856008260289587,18985,2002,-0.6669781404031139,1,0.277204933
1139,0.7867686010042199,11.066473,7.2,0.798304771781658,30000000,1.0758967466253908,112029,2002,-0.0307043164689764,1,1.167209567
1140,-0.2518033952378543,9.645801,6.1,0.4001197470686284,50000000,-0.2227542786867603,46166,2002,0.8176607821098735,0,-0.36250262
1141,-0.3731748580481612,10.107519,7.4,0.529529767988623,13500000,1.3120151148639638,38469,2002,-0.7306055227965277,1,0.174443556
1142,-0.679749364993463,11.788185,5.3,1.0005857420236914,34000000,-1.1672277516410514,19027,2002,0.1389687032467935,0,-0.310496353
1143,-0.6443171606366019,5.794821,5.8,-0.6792304241668031,10000000,-0.5769318310446193,21274,2002,-0.8790694150478263,1,2.2983713
1144,0.6340490196975,10.753445,6.8,0.7105694874120987,12000000,0.6036600101482448,102344,2002,-0.7942329051899414,1,1.63309425
1145,-0.2490438777645785,10.800753,5.4,0.7238289429015603,30000000,-1.0491685675217644,46341,2002,-0.0307043164689764,0,-0.4225798
1146,0.0367475204391375,8.628928,5.6,0.115111243603358,17000000,-0.8130501992831923,64465,2002,-0.5821416305452289,1,1.232401294
1147,-0.4975896744147094,4.643981,5.4,-1.0017871113125645,15000000,-1.0491685675217644,30579,2002,-0.6669781404031139,1,2.187418333
1148,0.0787237233754811,6.023213,5.3,-0.615216862863238,60000000,-1.1672277516410514,67127,2002,1.2418433313992985,0,-0.157533367
1149,-0.5070035711663988,9.255418,5.9,0.2907034535803732,13000000,-0.4588726469253322,29982,2002,-0.7518146502609989,1,1.228629769
1150,-0.5311769442322948,8.398158,6.7,0.0504311780055101,500000,0.4856008260289587,28449,2002,-1.28204283687278,0,-0.699446
1151,-0.4524912745657452,7.115355,6.8,-0.3091120130033565,2000000,0.6036600101482448,33439,2002,-1.2184154544793664,0,-0.7948795
1152,-0.5406381469978118,6.515316,4.9,-0.4772905538937108,20000000,-1.6394644881181963,27849,2002,-0.4548868657584014,0,-0.5706812
1153,-0.5940939426229827,13.35278,6.2,1.4391094116257404,20000000,-0.1046950945674732,24459,2002,-0.4548868657584014,0,-0.3800686
1154,-0.693988475155566,4.98408,6.6,-0.9064643846593492,15000000,0.3675416419096717,18124,2002,-0.6669781404031139,0,-0.396027467
1155,-0.3768804957979887,5.205729,5.6,-0.8443407470127858,65000000,-0.8130501992831923,38234,2002,1.4539346060440108,1,1.142097338
1156,-0.026547926062171,7.81862,6.5,-0.112001355930641,45000000,0.2494824577903857,60451,2002,0.6055695074651609,1,0.484856622
1157,-0.6832657786879801,11.19785,6.2,0.8351270319456676,40000000,-0.1046950945674732,18804,2002,0.3934782328204484,0,-0.98486095
1158,-0.6159650896826027,9.987317,6.6,0.4958396295607832,16000000,0.3675416419096717,23072,2002,-0.6245598854741714,0,-0.697538563
1159,-0.6374420199603262,13.470227,5.1,1.4720273804443496,35000000,-1.4033461198796244,21710,2002,0.181386958175736,1,1.319216
1160,-0.7102775125835311,8.421411,5.0,0.0569485137308938,8500000,-1.5214053039989104,17091,2002,-0.94269679744124,1,2.360461882
1161,-0.512459531427847,5.270187,5.7,-0.8262745006709472,20000000,-0.6949910151639053,29636,2002,-0.4548868657584014,1,1.8199081
1162,-0.4035926249392983,5.852263,6.4,-0.6631306177445143,50000000,0.1314232736710997,36540,2002,0.8176607821098735,0,-0.47600966
1163,-0.7250685262402893,5.422624,5.1,-0.7835495573960886,30000000,-1.4033461198796244,16153,2002,-0.0307043164689764,1,0.7144141
1164,-0.1153728513590995,4.917863,5.5,-0.9250236423778252,85000000,-0.9311093834024784,54818,2002,2.3022997046228606,0,-0.551968094
1165,-0.2878032717606464,10.404277,5.4,0.6127049073337987,70000000,-1.0491685675217644,43883,2002,1.6660258806887234,0,-0.527062857
1166,-0.2558401750844749,14.116474,6.3,1.6531570695391735,70000000,0.0133640895518127,45910,2002,1.6660258806887234,0,-0.727474071
1167,-0.4966908601519854,5.00725,5.8,-0.8999703121200149,25000000,-0.5769318310446193,30636,2002,-0.2427955911136889,1,0.5292174
1168,-0.4026307359914707,5.349653,7.4,-0.8040018218444162,10000000,1.3120151148639638,36601,2002,-0.8790694150478263,0,-0.188864
1169,-0.7257623477764272,4.327218,6.0,-1.0905692390543469,27000000,-0.3408134628060463,16109,2002,-0.1579590812558039,1,1.577741333
1170,-0.532406900591812,10.944654,7.3,0.76416142164488,12500000,1.1939559307446768,28371,2002,-0.7730237777254702,1,0.6862516
1171,-0.4148987622440911,8.127591,6.4,-0.0254031648840028,55000000,0.1314232736710997,35823,2002,1.029752056754586,0,-0.848076091
1172,-0.7429817368096681,10.16841,5.3,0.546596257889037,29000000,-1.1672277516410514,15017,2002,-0.0731225713979189,0,-0.416200517
1173,-0.8012469771739767,4.583304,4.8,-1.01879362143208,17000000,-1.7575236722374834,11322,2002,-0.5821416305452289,0,-0.244656353
1174,-0.8401009831976999,6.670148,7.0,-0.4338943415756193,4000000,0.8397783783868178,8858,2002,-1.1335789446214812,0,-0.85948525
1175,-0.8509813663780443,3.485213,4.9,-1.3265658531450688,25000000,-1.6394644881181963,8168,2002,-0.2427955911136889,0,-0.57089268
1176,-0.9143556562357322,7.007574,4.0,-0.3393208016249349,35000000,-2.701997145191774,4149,2002,0.181386958175736,0,-0.514600114
1177,-0.8913018588304226,7.724715,7.0,-0.1383209882917189,10000000,0.8397783783868178,5611,2002,-0.8790694150478263,0,-0.8516025
1178,-0.7775466642463568,8.559189,5.3,0.0955648420142072,11000000,-1.1672277516410514,12825,2002,-0.8366511601188839,0,-0.562341455
1179,0.1783028824825473,9.927412,5.9,0.4790494950994624,60000000,-0.4588726469253322,73442,2002,1.2418433313992985,0,-0.464629183
1180,-0.7943560678264253,7.936578,6.6,-0.0789401643641855,7000000,0.3675416419096717,11759,2002,-1.0063241798346538,0,-0.705419143
1181,-0.8788603771937678,2.050252,5.6,-1.728755789490146,10000000,-0.8130501992831923,6400,2002,-0.8790694150478263,0,-0.3955382
1182,-0.508123146826985,5.536107,7.0,-0.7517426159208508,9000000,0.8397783783868178,29911,2002,-0.9214876699767688,0,-0.479833
1183,-0.839627923059424,2.186683,4.8,-1.6905169974912728,2000000,-1.7575236722374834,8888,2002,-1.2184154544793664,1,0.253223
1184,-0.8176306266295971,3.909079,5.8,-1.2077649661810033,14000000,-0.5769318310446193,10283,2002,-0.7093963953320563,1,0.820209357
1185,-0.7742510119497017,8.992438,5.6,0.2169955901192556,10000000,-0.8130501992831923,13034,2002,-0.8790694150478263,1,2.0307416
1186,-0.7597596030471848,4.720788,5.4,-0.9802596952776642,11000000,-1.0491685675217644,13953,2002,-0.8366511601188839,0,-0.724165364
1187,-0.8497356413472513,5.024459,6.5,-0.8951469847859881,11000000,0.2494824577903857,8247,2002,-0.8366511601188839,1,0.037422182
1188,-0.7788712326335292,5.341749,5.3,-0.8062171498267595,25000000,-1.1672277516410514,12741,2002,-0.2427955911136889,1,0.60434788
1189,-0.7752444382400809,3.031934,6.4,-1.453610596630474,12000000,0.1314232736710997,12971,2002,-0.7942329051899414,0,-0.972168667
1190,0.159191252896203,14.379879,6.8,1.7269840517240378,1500000,0.6036600101482448,72230,2003,-1.2396245819438376,1,2.066453333
1191,0.496735430227297,14.079718,6.1,1.6428551217508365,12600000,-0.2227542786867603,93636,2003,-0.7687819522325758,1,0.223632619
1192,0.014466387926345,17.193267,7.1,2.5155186116416965,20000000,0.9578375625061036,63052,2003,-0.4548868657584014,1,2.37032865
1193,1.9444256027216007,11.415558,5.3,0.8961460886739091,78000000,-1.1672277516410514,185444,2003,2.0053719201202638,0,-0.994463064
1194,2.5576061539547563,17.95142,7.1,2.7280132416768192,35000000,0.9578375625061036,224330,2003,0.181386958175736,1,1.321747914
1195,2.050107237612426,17.955897,7.3,2.7292680523267374,30000000,1.1939559307446768,192146,2003,-0.0307043164689764,1,0.7386512
1196,0.5194423168645378,14.015739,5.8,1.6249231292176445,30000000,-0.5769318310446193,95076,2003,-0.0307043164689764,1,1.7540885
1197,2.077528956961149,16.195894,7.2,2.235975555501287,24000000,1.0758967466253908,193885,2003,-0.2852138460426314,1,2.149378875
1198,2.352282285271762,2.32462,5.9,-1.6518561047913105,76000000,-0.4588726469253322,211309,2003,1.9205354102623784,1,0.673090803
1199,1.3652107694166518,10.488765,5.8,0.6363851490559939,78000000,-0.5769318310446193,148712,2003,2.0053719201202638,0,-0.147882
1200,0.0390655151166891,11.00913,6.0,0.7822327130150186,7000000,-0.3408134628060463,64612,2003,-1.0063241798346538,1,0.804994571
1201,0.7573915664172897,13.076349,5.5,1.3616315106278696,95000000,-0.9311093834024784,110166,2003,2.7264822539122857,0,-0.308840042
1202,0.9820478260844904,9.645543,7.2,0.4000474349963301,79000000,1.0758967466253908,124413,2003,2.047790175049206,1,0.210588722
1203,-0.0743585373705834,16.532577,7.5,2.330340847894927,22000000,1.4300742989832498,57419,2003,-0.3700503559005164,1,1.651420636
1204,0.3971562711202308,8.304835,6.7,0.0242746682261283,85000000,0.4856008260289587,87321,2003,2.3022997046228606,0,-0.438513624
1205,1.7336615424484343,5.188107,6.4,-0.8492798297183598,50000000,0.1314232736710997,172078,2003,0.8176607821098735,1,1.11626746
1206,1.725761438139228,14.397139,6.3,1.731821673304914,55000000,0.0133640895518127,171577,2003,1.029752056754586,1,0.901183891
1207,1.0569805519873847,12.638573,6.2,1.2389319379054031,26000000,-0.1046950945674732,129165,2003,-0.2003773361847464,1,0.806200538
1208,2.180687604447836,6.372278,7.7,-0.517381151557987,20000000,1.6661926672218228,200427,2003,-0.4548868657584014,0,-0.18756495
1209,0.5134029157658827,9.930326,7.6,0.4798662291253417,50000000,1.5481334831025355,94693,2003,0.8176607821098735,0,-0.6081252
1210,-0.0529289131066875,9.245145,7.6,0.2878241438178968,15000000,1.5481334831025355,58778,2003,-0.6669781404031139,0,-0.132967667
1211,1.1848802447058984,8.843365,6.4,0.1752135065777729,29000000,0.1314232736710997,137276,2003,-0.0731225713979189,1,0.94344069
1212,0.3015508171746818,11.664861,5.5,0.9660205714651742,60000000,-0.9311093834024784,81258,2003,1.2418433313992985,0,-0.4802184
1213,0.893412124842872,11.142209,5.5,0.8195320086327156,48000000,-0.9311093834024784,118792,2003,0.7328242722519884,1,1.291733688
1214,0.0584452121147231,10.527191,6.4,0.6471551633588186,65000000,0.1314232736710997,65841,2003,1.4539346060440108,0,-0.017523969
1215,-0.7881589800150116,4.735377,5.0,-0.9761706998406188,10000000,-1.5214053039989104,12152,2003,-0.8790694150478263,0,-0.9634266
1216,1.8643365213115,9.409379,6.2,0.3338555425846207,75000000,-0.1046950945674732,180365,2003,1.878117155333436,1,0.808610973
1217,-0.4287278869530218,9.392508,6.3,0.3291269496708914,35000000,0.0133640895518127,34946,2003,0.181386958175736,0,-0.420051229
1218,-0.5603647547639146,8.408429,6.3,0.0533099272092864,30000000,0.0133640895518127,26598,2003,-0.0307043164689764,0,-0.820625767
1219,-0.3626886916497133,8.508008,6.8,0.0812198646022237,18000000,0.6036600101482448,39134,2003,-0.5397233756162864,1,1.422817944
1220,0.5879098875443289,10.614987,6.6,0.6717625691707898,70000000,0.3675416419096717,99418,2003,1.6660258806887234,0,-0.375216057
1221,-0.1716827764852014,6.743151,5.8,-0.4134331081880919,20000000,-0.5769318310446193,51247,2003,-0.4548868657584014,1,0.79952525
1222,-0.5210534572731916,8.975439,6.5,0.2122311214487272,60000000,0.2494824577903857,29091,2003,1.2418433313992985,0,-0.551661067
1223,0.5435210779027785,8.524847,6.7,0.0859394885767529,80000000,0.4856008260289587,96603,2003,2.0902084299781483,1,0.559109225
1224,0.5083096349437795,10.939066,5.8,0.7625952206371202,40000000,-0.5769318310446193,94370,2003,0.3934782328204484,1,0.4923645
1225,0.9961134808625588,13.334952,6.0,1.434112591374068,80000000,-0.3408134628060463,125305,2003,2.0902084299781483,1,0.461683125
1226,0.9355460144919744,8.739991,6.1,0.1462399090516128,35000000,-0.2227542786867603,121464,2003,0.181386958175736,0,-0.197646686
1227,-0.5278182172505362,10.445141,5.0,0.6241582426919058,26000000,-1.5214053039989104,28662,2003,-0.2003773361847464,1,0.838889923
1228,-0.4327488981283665,11.605735,4.9,0.9494487746174972,90000000,-1.6394644881181963,34691,2003,2.5143909792675734,0,-0.1572526
1229,0.8853070278070791,10.930143,7.1,0.7600942879971337,23000000,0.9578375625061036,118278,2003,-0.3276321009715739,1,1.611318609
1230,-0.6276339064267403,5.506354,5.2,-0.7600817674211879,30000000,-1.2852869357603374,22332,2003,-0.0307043164689764,0,-0.4803514
1231,0.4978550058878832,12.571789,6.3,1.2202137617954818,60000000,0.0133640895518127,93707,2003,1.2418433313992985,0,-0.103492483
1232,0.7845136810117717,5.539265,7.3,-0.7508574937335735,62000000,1.1939559307446768,111886,2003,1.3266798412571834,0,-0.404734516
1233,-0.1392939256845816,6.504927,5.5,-0.4802023760607865,60000000,-0.9311093834024784,53301,2003,1.2418433313992985,1,0.73828435
1234,0.8938851849811479,11.485473,6.6,0.9157418194286584,46000000,0.3675416419096717,118822,2003,0.6479877623941035,1,0.147872609
1235,-0.3430251585687138,17.714247,6.1,2.6615385474009674,36000000,-0.2227542786867603,40381,2003,0.2238052131046785,0,-0.272688972
1236,-0.4851797301206064,5.762343,5.6,-0.6883333368958704,33000000,-0.8130501992831923,31366,2003,0.096550448317851,1,3.021717485
1237,-0.1116514449379962,6.982762,5.6,-0.3462750928569573,80000000,-0.8130501992831923,55054,2003,2.0902084299781483,0,-0.756475713
1238,-0.5563437435885699,13.666488,5.7,1.5270352859532943,80000000,-0.6949910151639053,26853,2003,2.0902084299781483,0,-0.73760795
1239,0.2902919858837166,8.810961,7.1,0.166131334520605,60000000,0.9578375625061036,80544,2003,1.2418433313992985,0,-0.175939533
1240,-0.2474512419657165,6.96675,5.8,-0.3507629258090426,55000000,-0.5769318310446193,46442,2003,1.029752056754586,0,-0.384859255
1241,-0.5846169711861898,6.538007,4.4,-0.4709307351630233,60000000,-2.229760408714628,25060,2003,1.2418433313992985,1,0.115582717
1242,0.2941553103463027,13.469862,6.3,1.471925078481602,60000000,0.0133640895518127,80789,2003,1.2418433313992985,0,-0.4112062
1243,-0.673142291728877,5.799628,5.3,-0.6778831213313874,12000000,-1.1672277516410514,19446,2003,-0.7942329051899414,0,-0.6041165
1244,-0.0246241481665159,6.001152,5.4,-0.6214001056034301,18000000,-1.0491685675217644,60573,2003,-0.5397233756162864,1,2.118175667
1245,0.3976450999297825,7.469778,6.2,-0.2097745649408438,50000000,-0.1046950945674732,87352,2003,0.8176607821098735,1,0.20953744
1246,-0.182894301762339,7.288046,4.7,-0.2607102917737429,45000000,-1.8755828563567691,50536,2003,0.6055695074651609,1,1.004140622
1247,-0.0339907389043777,7.851669,7.3,-0.1027384036927276,87000000,1.1939559307446768,59979,2003,2.387136214480745,1,0.382504069
1248,-0.4933952078553303,5.555088,6.1,-0.7464226335786369,20000000,-0.2227542786867603,30845,2003,-0.4548868657584014,1,0.8461095
1249,-0.3982628140480571,8.364587,5.8,0.0410219199469004,30000000,-0.5769318310446193,36878,2003,-0.0307043164689764,1,0.153468467
1250,-0.446136500041573,5.81647,6.9,-0.673162656518808,35000000,0.7217191942675317,33842,2003,0.181386958175736,1,0.493642429
1251,-0.7617149182853917,5.374563,6.3,-0.7970200632360944,56000000,0.0133640895518127,13829,2003,1.0721703116835284,0,-0.770168411
1252,-0.7445901412798059,4.444724,5.6,-1.057634733754088,20000000,-0.8130501992831923,14915,2003,-0.4548868657584014,0,-0.2295589
1253,-0.7698988586775639,3.007842,6.3,-1.4603630867305013,5000000,0.0133640895518127,13310,2003,-1.0911606896925388,0,-0.8543494
1254,-0.5602859114075353,11.10416,6.4,0.8088676596448382,18000000,0.1314232736710997,26603,2003,-0.5397233756162864,0,-0.822053111
1255,-0.2869044574979223,7.963481,5.5,-0.0713998090113282,52000000,-0.9311093834024784,43940,2003,0.9024972919677584,0,-0.557298308
1256,-0.8819352680925607,9.599034,5.6,0.387011922707513,25000000,-0.8130501992831923,6205,2003,-0.2427955911136889,1,0.57599
1257,-0.7860302093927704,6.957601,5.6,-0.3533272015821271,17000000,-0.8130501992831923,12287,2003,-0.5821416305452289,1,0.337322706
1258,-0.8303874816917691,5.289742,6.9,-0.8207936379818371,2500000,0.7217191942675317,9474,2003,-1.1972063270148952,0,-0.7805152
1259,-0.655922902695636,5.109575,6.9,-0.8712907276319973,10000000,0.7217191942675317,20538,2003,-0.8790694150478263,1,2.1041759
1260,-0.4859839323556753,6.959638,6.7,-0.3527562725461918,15000000,0.4856008260289587,31315,2003,-0.6669781404031139,0,-0.185838867
1261,-0.513831405828847,10.694443,7.0,0.6940324452038211,3200000,0.8397783783868178,29549,2003,-1.1675135485646353,1,1.5762125
1262,-0.7108451847494621,9.548519,6.9,0.3728536113426249,17000000,0.7217191942675317,17055,2003,-0.5821416305452289,0,-0.907558588
1263,-0.8212731896943211,2.897666,6.7,-1.4912431443953127,4000000,0.4856008260289587,10052,2003,-1.1335789446214812,0,-0.81693975
1264,-0.7389764943055992,3.334942,7.1,-1.3686837113478432,850000,0.9578375625061036,15271,2003,-1.2671964476476505,0,-0.035365882
1265,-0.8461719216389065,3.568531,5.6,-1.3032135382623653,16000000,-0.8130501992831923,8473,2003,-0.6245598854741714,0,-0.118217625
1266,-0.7817568994770119,10.605851,5.4,0.6692019370292553,20000000,-1.0491685675217644,12558,2003,-0.4548868657584014,1,1.39439715
1267,-0.7575046830547366,3.715985,6.9,-1.261885226988521,5000000,0.7217191942675317,14096,2003,-1.0911606896925388,0,-0.8206014
1268,-0.684306510992187,6.101401,6.2,-0.5933023810459978,7500000,-0.1046950945674732,18738,2003,-0.9851150523701826,0,-0.9737136
1269,-0.7912969455989081,5.236854,5.6,-0.8356170522442585,30000000,-0.8130501992831923,11953,2003,-0.0307043164689764,0,-0.5263872
1270,-0.8624136530530441,7.839675,7.2,-0.1061000742165419,15000000,1.0758967466253908,7443,2003,-0.6669781404031139,0,-0.998728867
1271,-0.8044322487717008,3.015314,7.1,-1.4582688394273549,10000000,0.9578375625061036,11120,2003,-0.8790694150478263,0,-0.8988946
1272,-0.9178720699302494,10.536668,6.1,0.6498113707587009,1000000,-0.2227542786867603,3926,2003,-1.2608337094083089,0,-0.720718
1273,3.1442007254168085,13.206854,6.8,1.3982093671986853,66000000,0.6036600101482448,261530,2004,1.4963528609729533,0,-0.096606697
1274,1.721330441510711,6.275468,6.6,-0.5445149954307938,25000000,0.3675416419096717,171296,2004,-0.2427955911136889,0,-0.29127108
1275,0.7169133872521528,7.723341,5.5,-0.1387060921186091,37000000,-0.9311093834024784,107599,2004,0.266223468033621,1,0.914371892
1276,1.4085903840965472,6.936677,7.3,-0.3591917667013773,50000000,1.1939559307446768,151463,2004,0.8176607821098735,0,-0.51986548
1277,1.822864915855984,10.860952,7.3,0.740701479491779,27000000,1.1939559307446768,177735,2004,-0.1579590812558039,1,0.258805815
1278,1.109348309294521,12.632595,6.1,1.2372564279511464,37000000,-0.2227542786867603,132486,2004,0.266223468033621,1,0.546803973
1279,1.8907175083560164,15.529604,7.7,2.049228227394557,25000000,1.6661926672218228,182038,2004,-0.2427955911136889,1,1.06722452
1280,2.0727195122220112,5.060352,6.7,-0.885086918076695,105000000,0.4856008260289587,193580,2004,3.1506648032017104,0,-0.449895124
1281,0.101872132808446,8.385361,5.9,0.0468444431636515,20000000,-0.4588726469253322,68595,2004,-0.4548868657584014,1,1.57190875
1282,3.49295642802504,11.134888,6.8,0.8174800835114182,75000000,0.6036600101482448,283647,2004,1.878117155333436,1,0.612107653
1283,3.5338130553007976,10.33012,7.2,0.5919202315763796,26000000,1.0758967466253908,286238,2004,-0.2003773361847464,1,2.280319346
1284,1.5021932167900618,12.636205,5.6,1.2382682364046205,60000000,-0.8130501992831923,157399,2004,1.2418433313992985,1,0.338037183
1285,-0.0365137263085155,8.248895,5.7,0.0085958413875283,40000000,-0.6949910151639053,59819,2004,0.3934782328204484,1,1.379262025
1286,1.2826460066162404,18.860681,5.9,2.98286032373066,65000000,-0.4588726469253322,143476,2004,1.4539346060440108,0,-0.193662985
1287,0.7823218357044269,15.725542,5.9,2.104145602673454,42000000,-0.4588726469253322,111747,2004,0.4783147426783334,1,1.097551524
1288,-0.6088849562797408,4.475359,6.0,-1.0490483758670572,25000000,-0.3408134628060463,23521,2004,-0.2427955911136889,0,-0.4335364
1289,1.593667278861335,8.344105,7.1,0.0352812383003472,9000000,0.9578375625061036,163200,2004,-0.9214876699767688,1,1.025018333
1290,1.2732478785358268,11.428941,7.2,0.8998970672148631,30000000,1.0758967466253908,142880,2004,-0.0307043164689764,1,0.092494467
1291,-0.1637195974908913,11.316988,6.3,0.8685189531451146,35000000,0.0133640895518127,51752,2004,0.181386958175736,0,-0.345188943
1292,-0.767959312110633,5.327657,5.3,-0.8101668464268585,10000000,-1.1672277516410514,13433,2004,-0.8790694150478263,0,-0.056361
1293,-0.5920913213709482,7.423275,4.6,-0.2228083955535608,15000000,-1.9936420404760564,24586,2004,-0.6669781404031139,1,0.955404533
1294,1.6210574608675068,7.850797,6.2,-0.1029828072859214,45000000,-0.1046950945674732,164937,2004,0.6055695074651609,1,0.137810067
1295,1.908646487596671,7.048957,8.0,-0.3277220012841813,2700000,2.0203702195796818,183175,2004,-1.1887226760291063,1,1.14548963
1296,3.538906336122901,10.262332,8.1,0.5729206549990649,17500000,2.138429403698968,286561,2004,-0.5609325030807577,1,0.341308571
1297,1.5094310369056825,9.524283,6.6,0.3660607610161984,40000000,0.3675416419096717,157858,2004,0.3934782328204484,1,0.2005725
1298,0.111333335573963,7.85646,6.2,-0.1013955853269119,45000000,-0.1046950945674732,69195,2004,0.6055695074651609,0,-0.273725733
1299,-0.3987516428576088,7.65458,5.0,-0.1579783805034667,80000000,-1.5214053039989104,36847,2004,2.0902084299781483,1,0.052710413
1300,0.1125475232622043,11.202764,6.4,0.8365043246715322,80000000,0.1314232736710997,69272,2004,2.0902084299781483,0,-0.474445988
1301,0.2091621721694085,9.64113,6.1,0.3988105622248118,70000000,-0.2227542786867603,75399,2004,1.6660258806887234,0,-0.460570286
1302,0.031102336122379,11.213712,7.0,0.8395728229952536,30000000,0.8397783783868178,64107,2004,-0.0307043164689764,1,1.847266267
1303,-0.3619948701135754,8.248999,7.5,0.0086249904399277,28000000,1.4300742989832498,39178,2004,-0.1155408263268614,1,1.299217607
1304,0.8847393556411481,10.603762,7.7,0.6686164334671203,40000000,1.6661926672218228,118242,2004,0.3934782328204484,1,0.88329
1305,0.3767989165030935,7.78817,5.9,-0.1205358621379231,40000000,-0.4588726469253322,86030,2004,0.3934782328204484,1,0.005655375
1306,-0.6017417481917755,4.387004,5.9,-1.0738124578356747,15000000,-0.4588726469253322,23974,2004,-0.6669781404031139,0,-0.305868
1307,-0.2333698185163721,5.605652,7.0,-0.7322505885255988,30000000,0.8397783783868178,47335,2004,-0.0307043164689764,0,-0.572295967
1308,1.0015221351101793,10.776138,6.1,0.7169298667014863,60000000,-0.2227542786867603,125648,2004,1.2418433313992985,1,0.470629233
1309,-0.2315879586621997,15.434731,6.1,2.022637284622686,45000000,-0.2227542786867603,47448,2004,0.6055695074651609,0,-0.533129333
