,runtime,score,popularity,budget_norm,votes,score_norm,popularity_norm,budget,votes_norm,runtime_norm,isprofit,profitability_ratio
1960,90,4.9,11.542926,1.3966327129700833,33540,-1.607793092631965,1.0509013128715785,60000000,-0.3349817877689962,-1.076406808391739,0,-0.803299067
1961,110,6.8,3.334353,-1.0131504486576728,13051,0.653592654084258,-1.1988219145339434,5000000,-0.7034193775640397,0.3430040323664333,0,-0.1918824
1962,104,6.1,5.97385,-0.7940792521460586,24282,-0.1795494631269824,-0.4754150922315538,10000000,-0.5014611282113073,-0.0828192198610184,0,-0.9996393
1963,114,7.0,7.859606,-0.2683083805181845,50958,0.8916332590017555,0.0414139686075625,22000000,-0.0217675782394891,0.6268862005180678,1,0.069583227
1964,120,6.1,5.204249,-0.3121226198205073,15740,-0.1795494631269824,-0.6863396031708507,21000000,-0.655065203179791,1.0527094527455194,0,-0.224554286
1965,104,5.7,10.510245,-0.136865662611216,24511,-0.6556306729619763,0.7678744783413425,25000000,-0.4973432011254044,-0.0828192198610184,0,-0.95636212
1966,98,5.1,6.675032,-0.4435653377274758,14783,-1.369752487714469,-0.2832421734990702,18000000,-0.6722741823117084,-0.5086424720884701,0,-0.983333333
1967,87,6.0,9.369432,-0.136865662611216,20476,-0.2985697655857307,0.4552119115071102,25000000,-0.5699014360233009,-1.289318434505465,0,-0.21885592
1968,100,5.3,5.024661,-0.3559368591228302,19380,-1.1317118827969712,-0.7355592781330278,20000000,-0.5896099429497184,-0.3667013880126528,0,-0.67183215
1969,93,6.1,12.364579,1.3966327129700833,32512,-0.1795494631269824,1.2760917130748088,60000000,-0.353467504119687,-0.8634951822780131,0,-0.152047583
1970,111,5.2,6.603748,-0.136865662611216,24230,-1.2507321852557194,-0.3027789761251021,25000000,-0.5023962033574513,0.4139745744043419,0,-0.9997272
1971,114,6.8,3.600917,-0.136865662611216,9720,0.653592654084258,-1.1257647312220418,25000000,-0.7633181335602958,0.6268862005180678,0,-0.95252172
1972,99,7.0,5.598338,-0.9693362093553498,28052,0.8916332590017555,-0.5783316489302032,6000000,-0.4336681801158749,-0.4376719300505615,0,-0.653814
1973,97,6.4,6.804406,-1.078871807611157,15448,0.1775114442492642,-0.2477846472247272,3500000,-0.660316009769676,-0.5796130141263787,0,-0.992186
1974,104,5.8,5.297017,-0.2683083805181845,17753,-0.5366103705032281,-0.660914681645519,22000000,-0.618867005695413,-0.0828192198610184,0,-0.060507136
1975,99,6.5,9.713124,-0.8817077307507042,11269,0.2965317467080124,0.5494075622582774,8000000,-0.7354636835338171,-0.4376719300505615,0,-0.575854875
1976,99,6.8,5.130795,-0.925521970053027,19183,0.653592654084258,-0.7064711375978266,7000000,-0.5931524391764558,-0.4376719300505615,0,-0.665021857
1977,101,6.6,5.310976,-0.7940792521460586,4988,0.4155520491667606,-0.6570889391527187,10000000,-0.8484099718593903,-0.2957308459747442,1,0.7655201
1978,92,6.4,5.654268,-0.8378934914483813,15574,0.1775114442492642,-0.5630029163832926,9000000,-0.6580502507617119,-0.9344657243159218,0,-0.457570333
1979,107,5.7,4.800426,-0.7940792521460586,20411,-0.6556306729619763,-0.7970153543471612,10000000,-0.5710702799559807,0.1300924062527074,0,-0.9419138
1980,87,7.8,8.695893,0.5203479269236265,154247,1.843795678671744,0.2706151085227806,40000000,1.835597359646218,-1.289318434505465,0,-0.474927025
1981,100,7.7,16.639915,1.3966327129700833,161158,1.724775376212996,2.4478328554345112,60000000,1.9598724430116117,-0.3667013880126528,1,0.254770483
1982,141,7.9,11.817059,0.8270476020398864,173190,1.9628159811304933,1.126032931667971,47000000,2.17623444605783,2.5430908355416,0,-0.999923404
1983,96,6.3,10.445867,-0.7502650128437357,60262,0.0584911417905149,0.7502304028200659,11000000,0.1455389440628723,-0.6505835561642873,0,-0.720469273
1984,102,5.1,13.483131,-0.5311938163321215,98187,-1.369752487714469,1.58265320865521,16000000,0.8275144232457036,-0.2247603039368356,1,0.012799563
1985,109,7.4,16.639047,0.958490319946855,232508,1.3677144688367504,2.4475949627141347,50000000,3.242903436807129,0.2720334903285247,1,0.46686826
1986,98,5.7,8.176147,1.6157039094816974,46750,-0.6556306729619763,0.1281683460281168,65000000,-0.0974367362197489,-0.5086424720884701,1,0.033424523
1987,109,7.4,6.793972,0.0822055339003982,79925,1.3677144688367504,-0.2506442931284366,30000000,0.4991232248057071,0.2720334903285247,1,0.640007667
1988,135,6.7,12.738789,1.6157039094816974,133076,0.5345723516255099,1.378651430692892,65000000,1.4548958996652104,2.1172675833141485,0,-0.325864015
1989,108,6.8,10.391425,0.2136482518073667,128906,0.653592654084258,0.7353094863652313,33000000,1.3799100658302097,0.201062948290616,0,-0.686943848
1990,102,6.4,11.362762,-0.3559368591228302,155399,0.1775114442492642,1.0015237736156946,20000000,1.8563128705761751,-0.2247603039368356,1,2.20835345
1991,99,7.6,10.952545,-0.925521970053027,92447,1.6057550737542468,0.8890956191512573,7000000,0.7242965128828966,-0.4376719300505615,1,0.309551857
1992,89,6.3,16.211937,2.27291749901654,157149,0.0584911417905149,2.3305369445108277,80000000,1.887781745686787,-1.1473773504296476,0,-0.51777785
1993,97,7.1,16.616517,3.3682734815746107,97887,1.0106535614605037,2.4414201666425828,105000000,0.8221197589410272,-0.5796130141263787,0,-0.005705724
1994,123,6.8,6.859934,0.5203479269236265,131731,0.653592654084258,-0.2325660907994663,40000000,1.4307098213659115,1.2656210788592452,0,-0.807759825
1995,105,7.0,12.929653,0.5203479269236265,174712,0.8916332590017555,1.4309615184603426,40000000,2.203603376296888,-0.0118486778231097,1,0.786000275
1996,100,5.9,10.829432,0.5203479269236265,37859,-0.4175900680444788,0.8553540448611127,40000000,-0.2573166039960061,-0.3667013880126528,0,-0.65404675
1997,100,7.3,8.437587,0.3012767304120123,49189,1.2486941663780011,0.1998211948939185,35000000,-0.0535781154227305,-0.3667013880126528,0,-0.685677943
1998,95,6.4,5.706196,-1.1927888297971962,33194,0.1775114442492642,-0.548771011793699,900000,-0.3412036339337228,-0.721554098202196,0,-0.888156667
1999,96,6.5,8.450799,0.4327194483189809,175985,0.2965317467080124,0.2034422071308177,38000000,2.226494735163064,-0.6505835561642873,1,1.339874053
2000,97,4.9,10.087637,1.3966327129700833,80204,-1.607793092631965,0.6520503230725291,60000000,0.5041402626090561,-0.5796130141263787,0,-0.277712017
2001,90,6.2,6.312206,-0.3559368591228302,38879,-0.0605291606682332,-0.3826818787568095,20000000,-0.2389747453601066,-1.076406808391739,0,-0.13843545
2002,118,7.0,8.142089,0.5203479269236265,86198,0.8916332590017555,0.1188340715227945,40000000,0.6119256554164889,0.9107683686697022,1,1.35313565
2003,82,5.2,8.805723,0.5203479269236265,81274,-1.2507321852557194,0.300716211609267,40000000,0.5233812319624016,-1.644171144695008,1,0.6619425
2004,118,5.8,5.658857,2.27291749901654,39041,-0.5366103705032281,-0.561745209362771,80000000,-0.2360616266355814,0.9107683686697022,0,-0.754199738
2005,119,7.0,14.337355,-0.8598006110995428,22535,0.8916332590017555,1.816770341341641,8500000,-0.5328760566788724,0.9817389107076108,0,-0.477101529
2006,111,6.1,11.596222,0.4327194483189809,95423,-0.1795494631269824,1.0655081451587254,38000000,0.7778115827852857,0.4139745744043419,0,-0.162997368
2007,146,6.3,9.900376,2.0538463025049256,104307,0.0584911417905149,0.6007277093506084,75000000,0.9375655750611004,2.8979435457311435,0,-0.3085994
2008,89,5.5,8.33501,0.0822055339003982,86156,-0.8936712778794738,0.1717079211863476,30000000,0.6111704024138342,-1.1473773504296476,1,0.957183667
2009,113,5.5,15.152577,1.3966327129700833,87743,-0.8936712778794738,2.0401981976684334,60000000,0.639708176585572,0.5559156584801591,1,0.820094333
2010,99,6.6,15.809588,0.0822055339003982,166655,0.4155520491667606,2.2202651724472315,30000000,2.0587206752876304,-0.4376719300505615,1,0.403354167
2011,92,6.6,11.654958,0.3012767304120123,132542,0.4155520491667606,1.0816059179975483,35000000,1.4452933972028863,-0.9344657243159218,1,0.308637571
2012,91,5.2,13.003122,-0.0930514233088931,89303,-1.2507321852557194,1.4510971639366337,26000000,0.6677604309698888,-1.0054362663538303,0,-0.199264269
2013,107,7.1,13.682598,0.4765336876213037,122959,1.0106535614605037,1.6373211202399516,39000000,1.272969837097176,0.1300924062527074,1,0.626021692
2014,121,6.2,9.806904,0.958490319946855,197063,-0.0605291606682332,0.5751098425774128,50000000,2.605523849209622,1.123679994783428,1,0.59915268
2015,106,7.0,7.971424,-0.925521970053027,110208,0.8916332590017555,0.0720599227633006,7000000,1.0436786219340837,0.0591218642147988,1,0.312932143
2016,90,7.0,11.665693,3.1492022850629966,167156,0.8916332590017555,1.0845480589575172,100000000,2.06772976467644,-1.076406808391739,1,0.24870275
2017,94,6.2,6.253084,-0.136865662611216,114722,-0.0605291606682332,-0.3988854425980116,25000000,1.124850337505113,-0.7925246402401046,1,0.29664436
2018,90,5.0,8.397892,-0.9693362093553498,19111,-1.4887727901732168,0.1889419880559136,6000000,-0.5944471586095781,-1.076406808391739,0,-0.242870833
2019,134,7.4,9.109838,1.3966327129700833,132427,1.3677144688367504,0.3840649957770425,60000000,1.4432254425527606,2.04629704127624,0,-0.375143933
2020,102,5.4,7.642063,3.1492022850629966,54864,-1.012691580338222,-0.0182080314720468,100000000,0.0484709510073964,-0.2247603039368356,0,-0.5056163
2021,109,6.2,9.644085,-0.0930514233088931,65254,-0.0605291606682332,0.5304860466797657,26000000,0.2353061580926863,0.2720334903285247,0,-0.490443192
2022,100,6.6,9.083133,2.4919886955281543,74245,0.4155520491667606,0.3767459576460709,85000000,0.3969842473038355,-0.3667013880126528,1,0.326298529
2023,96,6.2,10.044642,-0.3559368591228302,121567,-0.0605291606682332,0.6402666853851621,20000000,1.2479385947234778,-0.6505835561642873,0,-0.3184887
2024,88,4.8,7.108555,-0.5311938163321215,44283,-1.7268133950907143,-0.1644265446785037,16000000,-0.1417988590185372,-1.218347892467556,1,1.666900625
2025,102,4.3,6.332878,0.0822055339003982,34118,-2.3219149073844574,-0.3770163046604437,30000000,-0.3245880678753198,-0.2247603039368356,1,1.652229033
2026,127,7.2,8.029671,1.834775105993312,56850,1.129673863919253,0.088023675394445,70000000,0.0841836287043537,1.5495032470108798,0,-0.991173714
2027,81,5.8,8.543888,0.6079764055282723,125840,-0.5366103705032281,0.2289551051114965,42000000,1.3247765966364176,-1.7151416867329166,1,0.429869762
2028,98,5.9,13.751992,-0.7940792521460586,66304,-0.4175900680444788,1.656339930652258,10000000,0.2541874831590534,-0.5086424720884701,1,1.546448
2029,99,6.4,9.163897,0.5203479269236265,60987,0.1775114442492642,0.3988809434393605,40000000,0.1585760494658401,-0.4376719300505615,0,-0.047373075
2030,93,7.2,8.930341,-0.5750080556344443,62933,1.129673863919253,0.3348702611807115,15000000,0.1935694385888405,-0.8634951822780131,0,-0.646236867
2031,101,5.5,7.759722,0.3012767304120123,33530,-0.8936712778794738,0.0140387652870617,35000000,-0.3351616099124854,-0.2957308459747442,0,-0.706410343
2032,105,6.6,7.095445,-0.2683083805181845,33978,0.4155520491667606,-0.1680196017800592,22000000,-0.3271055778841687,-0.0118486778231097,0,-0.967103909
2033,100,6.4,7.087161,-0.4216582180763144,99595,0.1775114442492642,-0.1702899972819116,18500000,0.8528333810489843,-0.3667013880126528,0,-0.003292865
2034,92,6.2,11.23915,-0.8817077307507042,39493,-0.0605291606682332,0.9676454384183284,8000000,-0.2279336657498691,-0.9344657243159218,1,0.351773125
2035,98,6.5,11.017008,-0.6188222949367672,59667,0.2965317467080124,0.906762990618654,14000000,0.1348395265252643,-0.5086424720884701,1,0.105967143
2036,111,6.9,14.511442,-0.5750080556344443,58138,0.7726129565430073,1.8644823574849276,15000000,0.107344720785764,0.4139745744043419,0,-0.130442467
2037,118,6.5,6.583609,0.958490319946855,83114,0.2965317467080124,-0.3082984709357982,50000000,0.5564685063644164,0.9107683686697022,0,-0.49098946
2038,100,5.4,9.52295,0.3012767304120123,32674,-1.012691580338222,0.4972865827593292,35000000,-0.3505543853951618,-0.3667013880126528,1,0.414058857
2039,118,6.3,8.051448,-0.8817077307507042,55823,0.0584911417905149,0.0939920967903698,8000000,0.0657158945680117,0.9107683686697022,1,0.283663375
2040,132,6.7,12.50422,-0.4873795770297986,55183,0.5345723516255099,1.3143631155704842,17000000,0.0542072773847023,1.9043559572004227,1,0.597319176
2041,84,7.4,10.92143,-1.1051603511925507,38535,1.3677144688367504,0.8805679325215932,2900000,-0.2451606270961354,-1.5022300606191907,0,-0.921214828
2042,108,6.5,11.698089,-0.2683083805181845,55457,0.2965317467080124,1.0934268291987066,22000000,0.0591344041163066,0.201062948290616,1,0.514253727
2043,86,5.8,5.666341,-0.4435653377274758,54428,-0.5366103705032281,-0.5596940698244003,18000000,0.0406307055512669,-1.3602889765433734,1,0.332978056
2044,99,4.8,9.288013,-0.5750080556344443,34902,-1.7268133950907143,0.43289740989372,15000000,-0.3104900118257657,-0.4376719300505615,1,1.257334
2045,77,5.5,6.115299,-1.157737438355338,14416,-0.8936712778794738,-0.4366481712584097,1700000,-0.6788736549777625,-1.999023854884551,0,-0.590931176
2046,102,5.3,9.434281,-0.4435653377274758,29845,-1.1317118827969712,0.4729850739768868,18000000,-0.4014260697882594,-0.2247603039368356,0,-0.178116444
2047,90,6.5,5.433934,-0.4435653377274758,67707,0.2965317467080124,-0.6233898457054987,18000000,0.2794165298905896,-1.076406808391739,0,-0.151039667
2048,125,6.2,9.097953,1.3966327129700833,43170,-0.0605291606682332,0.3808076743695684,60000000,-0.1618130635888863,1.4075621629350623,0,-0.32378625
2049,98,7.1,6.590093,-0.4873795770297986,47589,1.0106535614605037,-0.3065214013517794,17000000,-0.0823496583810042,-0.5086424720884701,0,-0.444003176
2050,100,6.6,5.785775,-1.061346111890228,51872,0.4155520491667606,-0.5269607988963168,3900000,-0.0053318343245753,-0.3667013880126528,0,-0.823454103
2051,103,7.2,7.478206,-0.9123776982623302,77350,1.129673863919253,-0.0631163119823117,7300000,0.4528190228572354,-0.153789761898927,0,-0.750865616
2052,97,5.6,12.357072,-0.8817077307507042,18623,-0.7746509754207256,1.2740342699274878,8000000,-0.6032224792118516,-0.5796130141263787,1,1.091785375
2053,101,5.1,5.010852,-0.5311938163321215,25255,-1.369752487714469,-0.7393439101326753,16000000,-0.4839644336498071,-0.2957308459747442,0,-0.252737063
2054,117,6.7,11.328316,1.3966327129700833,45900,0.5345723516255099,0.9920831599680836,60000000,-0.1127216184163318,0.8397978266317936,0,-0.47215115
2055,100,5.9,9.063797,-1.035057568308834,32597,-0.4175900680444788,0.3714465410087193,4500000,-0.3519390159000287,-0.3667013880126528,0,-0.975949111
2056,86,5.4,11.618472,0.7394191234352407,17909,-1.012691580338222,1.0716062016430592,45000000,-0.6160617802569812,-1.3602889765433734,0,-0.439990844
2057,100,5.6,10.279603,-0.4435653377274758,27008,-0.7746509754207256,0.7046624359296756,18000000,-0.4524416118961485,-0.3667013880126528,1,0.273743889
2058,89,4.8,4.021983,0.5203479269236265,5645,-1.7268133950907143,-1.010363191822839,40000000,-0.8365956570321491,-1.1473773504296476,0,-0.477092275
2059,113,6.8,6.036408,-0.399751098425153,20514,0.653592654084258,-0.4582698240271979,19000000,-0.5692181118780418,0.5559156584801591,0,-0.976097421
2060,96,6.5,6.632194,-1.0131504486576728,35116,0.2965317467080124,-0.2949827822036036,5000000,-0.3066418179550966,-0.6505835561642873,0,-0.7050984
2061,92,5.6,18.54675,1.834775105993312,35845,-0.7746509754207256,2.970439036841415,70000000,-0.2935327836947331,-0.9344657243159218,0,-0.4868146
2062,94,6.3,13.293466,1.6157039094816974,27771,0.0584911417905149,1.530671730763027,65000000,-0.4387211823479217,-0.7925246402401046,0,-0.699260554
2063,100,4.8,7.323405,1.3090042343654376,31604,-1.7268133950907143,-0.1055426149859644,58000000,-0.3697953547485073,-0.3667013880126528,0,-0.4899985
2064,100,6.2,4.164362,-0.2244941412158616,9380,-0.0605291606682332,-0.9713413857921476,23000000,-0.7694320864389289,-0.3667013880126528,0,-0.882252696
2065,108,5.6,13.591485,-0.2683083805181845,24250,-0.7746509754207256,1.6123497844890728,22000000,-0.5020365590704728,0.201062948290616,0,-0.443957409
2066,111,5.8,5.308718,0.5203479269236265,10609,-0.5366103705032281,-0.6577077891096458,40000000,-0.7473319450041049,0.4139745744043419,0,-0.64397415
2067,120,6.7,10.993034,0.0822055339003982,25866,0.5345723516255099,0.9001924375330175,30000000,-0.4729773006826164,1.0527094527455194,0,-0.751899767
2068,98,7.6,11.545627,-0.7940792521460586,34976,1.6057550737542468,1.051641575818283,10000000,-0.3091593279639455,-0.5086424720884701,0,-0.9550442
2069,101,6.8,5.600277,-1.078871807611157,32840,0.653592654084258,-0.5778002272887145,3500000,-0.3475693378132409,-0.2957308459747442,0,-0.987296571
2070,88,5.7,9.951662,-0.0492371840065703,27251,-0.6556306729619763,0.6147836610295082,27000000,-0.4480719338093607,-1.218347892467556,0,-0.407819407
2071,90,6.4,5.829644,-0.5750080556344443,14100,0.1775114442492642,-0.5149376240688464,15000000,-0.6845560347120215,-1.076406808391739,0,-0.7092968
2072,98,5.9,7.19669,-0.4873795770297986,16145,-0.4175900680444788,-0.1402713892516852,17000000,-0.647782406368478,-0.5086424720884701,0,-0.490451882
2073,104,7.4,7.016044,-0.9693362093553498,28292,1.3677144688367504,-0.1897810302255668,6000000,-0.4293524486721339,-0.0828192198610184,1,0.111785333
2074,100,6.8,7.271526,-1.1971702537274287,22135,0.653592654084258,-0.1197610901477948,800000,-0.5400689424184408,-0.3667013880126528,0,-0.791275
2075,100,5.9,6.269507,-0.8817077307507042,8288,-0.4175900680444788,-0.3943843917376879,8000000,-0.7890686645079508,-0.3667013880126528,0,-0.987437125
2076,90,4.9,9.159799,-1.0569646879599954,18336,-1.607793092631965,0.3977578047664255,4000000,-0.6083833747299919,-1.076406808391739,0,-0.974565
2077,113,7.2,5.499937,-0.9474290897041884,30893,1.129673863919253,-0.6053004065083998,6500000,-0.3825807091505902,0.5559156584801591,0,-0.989748154
2078,103,7.1,4.678848,-0.9036148504018656,19987,1.0106535614605037,-0.8303362312573753,7500000,-0.5786947388399233,-0.153789761898927,1,0.2235404
2079,111,6.8,4.757269,-0.7064507735414128,17919,0.653592654084258,-0.8088433913671328,12000000,-0.615881958113492,0.4139745744043419,0,-0.9542555
2080,127,6.9,2.90333,-1.0131504486576728,11077,0.7726129565430073,-1.31695236846863,5000000,-0.7389162686888099,1.5495032470108798,0,-0.8962956
2081,100,5.9,2.179154,-0.7940792521460586,3453,-0.4175900680444788,-1.5154272517314846,10000000,-0.876012670884984,-0.3667013880126528,0,-0.9998215
2082,96,5.9,1.426803,-1.1007789272623183,2545,-0.4175900680444788,-1.721624055958208,3000000,-0.8923405215138044,-0.6505835561642873,0,-0.998331667
