,votes,runtime_norm,country,rating,score_norm,budget_norm,popularity,runtime,popularity_norm,votes_norm,genre,year,budget,score,isprofit,profitability_ratio
821,116830,-0.8028477801860929,0,5,-1.2156050186184055,1.0163311794070944,0.948759,95,-2.4619114843464143,0.3343678247443755,0,2012,65000000,5.4,0,-0.348530292
822,61163,0.2899234298982734,1,4,-0.8321608855661352,0.118910159674604,7.271503,110,-0.5989662516819042,-0.3754643956459272,4,2012,40000000,5.7,1,0.028805075
823,39857,-1.3856590922310883,1,5,-1.3434197296358297,-1.2092729495294816,10.893224,87,0.4681444633796169,-0.6471457380505078,4,2012,3000000,5.3,0,-0.850682
824,83021,1.3098432259770154,1,5,-0.1930873304790178,-0.240058248218392,12.84554,124,1.0433785365691444,-0.0967442800785131,4,2012,30000000,6.2,0,-0.038815733
825,55782,-0.8028477801860929,1,5,-1.2156050186184055,-0.7785108600578862,8.310945,95,-0.2927030978152817,-0.4440796825828955,0,2012,15000000,5.4,1,0.042272667
826,135188,-0.0743336401298487,1,5,-0.576531463531288,1.1599185425642926,7.922636,105,-0.4071151948969798,0.5684580380112154,0,2012,69000000,5.9,0,-0.456244362
827,35540,1.3098432259770154,0,5,-0.3209020414964419,-0.4195424521648901,7.323283,124,-0.583709694695354,-0.7021935346881016,1,2012,25000000,6.1,0,-0.97128988
828,64718,-0.2928878821467219,1,4,0.9572450686777928,-1.1015824271615826,6.089971,102,-0.947095071485547,-0.3301331663092012,6,2012,6000000,7.1,1,0.915806333
829,60121,-0.0014822261242242,1,5,0.7016156466429468,-0.9579950640043844,13.132127,106,1.127819071468806,-0.3887513551308409,0,2012,10000000,6.9,0,-0.8060559
830,131006,-0.2928878821467219,1,4,0.3181715135906754,0.1907038412532032,10.528173,102,0.3605851473406612,0.515131680462358,0,2012,42000000,6.6,0,-0.556666667
831,95050,-0.3657392961523464,1,5,0.4459862246080996,-0.9579950640043844,6.947533,101,-0.6944213842993756,0.0566423184282314,1,2012,10000000,6.7,0,-0.3380827
832,85680,-0.8028477801860929,0,4,-0.3209020414964419,-0.5990266561113882,8.772263,95,-0.1567794910960586,-0.0628383057307341,0,2012,20000000,6.1,0,-0.2836568
833,79594,-1.0214020222029665,1,3,0.8294303576603699,0.8368469754605963,10.425038,92,0.3301972561701735,-0.1404433301311038,2,2012,60000000,7.0,0,-0.066615817
834,51704,0.3627748439038978,1,4,0.5738009356255227,0.8368469754605963,6.032041,111,-0.9641636760863744,-0.496079894463393,6,2012,60000000,6.8,0,-0.403947717
835,36211,-1.0942534362085907,1,4,-1.3434197296358297,0.118910159674604,6.322435,91,-0.8786014395171925,-0.6936373448470488,0,2012,40000000,5.3,0,-0.339636825
836,117806,-0.6571449521748441,1,5,-0.1930873304790178,-0.7785108600578862,6.777326,97,-0.7445714962153613,0.346813191785907,5,2012,15000000,6.2,1,0.001737067
837,158545,-1.3128076782254638,1,3,0.3181715135906754,2.0932364030860824,13.26958,88,1.1683184829688498,0.8662925031639325,2,2012,95000000,6.6,1,0.698124663
838,77895,-0.0743336401298487,1,3,0.0625420915558294,0.1907038412532032,13.409588,105,1.2095707044940125,-0.1621079598478682,0,2012,42000000,6.4,1,0.078340905
839,22611,-0.3657392961523464,1,5,-1.5990491516706768,-1.2272213699241312,9.981121,101,0.1994007129527456,-0.8670563937864224,9,2012,2500000,5.1,0,-0.5345968
840,109650,-0.2928878821467219,1,5,-0.8321608855661352,1.1240217017749932,13.276971,102,1.170496181166756,0.242812768024912,0,2012,68000000,5.7,0,-0.480102941
841,112145,-1.5313619202423372,1,5,-0.3209020414964419,2.0932364030860824,7.581463,85,-0.5076390519223232,0.2746275126648927,4,2012,95000000,6.1,0,-0.085181621
842,36565,-0.4385907101579708,1,4,0.9572450686777928,-0.7426140192685866,14.906621,100,1.650659334761417,-0.6891233490143621,4,2012,16000000,7.1,0,-0.224225875
843,8592,-0.5842935381692197,1,5,-1.982493284722947,-1.2272213699241312,5.46567,98,-1.131040297118229,-1.0458182796012077,6,2012,2500000,4.8,0,-0.998896
844,48309,-0.5114421241635952,1,4,0.1903568025732524,-0.1323677258504932,7.859968,99,-0.4255798127655221,-0.53937089969495,6,2012,33000000,6.5,1,0.062869
845,65916,0.6541804999263955,1,5,1.5963186237649103,-0.9579950640043844,12.18812,115,0.8496750662312179,-0.3148569883217475,6,2012,10000000,7.6,0,-0.256405
846,40006,-0.0743336401298487,1,3,0.3181715135906754,-0.4195424521648901,5.426921,105,-1.1424573756557306,-0.6452457793525691,4,2012,25000000,6.6,1,1.074138
847,44196,0.0713691878814001,1,5,0.3181715135906754,-0.8862013824257851,5.808496,107,-1.0300293970511945,-0.5918174105984532,6,2012,12000000,6.6,0,-0.340143083
848,100314,-1.0942534362085907,1,4,0.1903568025732524,-0.060574044271894,5.654784,91,-1.0753193910163663,0.1237656914882949,0,2012,35000000,6.5,0,-0.420701543
849,29622,-0.3657392961523464,1,4,-1.5990491516706768,-0.060574044271894,8.279285,101,-0.3020314600052042,-0.7776563237780438,0,2012,35000000,5.1,0,-0.260331086
850,17568,-0.8756991941917174,1,3,-0.0652726194615947,-0.527232974532789,10.225555,94,0.27142120832645,-0.931361707301221,4,2012,22000000,6.3,1,1.227666455
851,30097,-0.4385907101579708,1,4,-0.576531463531288,0.765053293881997,7.145835,100,-0.6359933085259712,-0.7715994084658231,0,2012,58000000,5.9,0,-0.140062466
852,47799,-0.4385907101579708,1,5,0.1903568025732524,-0.7785108600578862,5.75637,100,-1.0453879001311654,-0.5458741140301765,4,2012,15000000,6.5,0,-0.779930267
853,27057,-0.4385907101579708,1,3,1.085059779695217,-0.5990266561113882,8.965733,100,-0.0997751249278883,-0.810363666464036,3,2012,20000000,7.2,0,-0.6998622
854,55671,-1.2399562642198394,1,4,0.9572450686777928,-1.2272213699241312,9.291494,89,-0.0037922886881127,-0.4454950880558566,4,2012,2500000,7.1,1,0.3302552
855,16132,0.0713691878814001,1,3,0.1903568025732524,0.118910159674604,6.159379,107,-0.926644567288512,-0.9496727186451138,3,2012,40000000,6.5,0,-0.497150875
856,14844,-1.4585105062367127,1,5,-0.448716752513865,-1.2128626336084114,7.202832,86,-0.6191996048071146,-0.9660965226917252,9,2012,2900000,6.0,0,-0.975124138
857,12027,-1.4585105062367127,1,4,-1.2156050186184055,-0.8144077008471858,6.891823,86,-0.7108358839077324,-1.0020172183433589,1,2012,14000000,5.4,0,-0.328399286
858,14242,-1.3128076782254638,1,5,-0.448716752513865,-1.2864511572264756,10.378756,88,0.316560640286598,-0.9737728658874238,4,2012,850000,6.0,1,0.463483529
859,32039,-0.8028477801860929,1,4,-0.7043461745487122,0.118910159674604,7.479014,95,-0.5378248187572997,-0.7468361883893331,4,2012,40000000,5.8,0,-0.071644625
860,17118,0.5813290859207711,1,5,-1.7268638626881,-0.9041498028204348,12.887287,114,1.0556789514883704,-0.9370998375970092,0,2012,11500000,5.0,0,-0.999525217
861,33384,-1.0942534362085907,1,4,-0.576531463531288,0.118910159674604,5.446745,91,-1.136616394858099,-0.7296855545052553,4,2012,40000000,5.9,0,-0.539046275
862,9388,-0.8756991941917174,1,5,-1.982493284722947,-0.3710817170993356,5.153138,94,-1.2231253158150328,-1.0356681646779915,4,2012,26350000,4.8,0,-0.999203112
863,20140,-1.1671048502142152,1,5,-2.1103079957403703,-1.2092729495294816,8.950643,90,-0.1042212710253594,-0.8985651048106278,9,2012,3000000,4.7,0,-0.999322
864,3860,-0.4385907101579708,1,5,-0.448716752513865,-0.5990266561113882,2.688548,100,-1.9492967677942088,-1.106157907511584,6,2012,20000000,6.0,0,-0.96963365
865,218879,0.9455861559488932,1,5,0.1903568025732524,1.1958153833535925,10.978188,119,0.4931784167941639,1.6356355104218865,0,2013,70000000,6.5,1,0.413223429
866,228554,1.236991811971391,0,5,1.8519480457997572,-0.8862013824257851,11.213913,123,0.5626328759609185,1.759005311781331,4,2013,12000000,7.8,1,0.276910083
867,184266,0.5084776719151467,1,5,0.4459862246080996,0.8368469754605963,8.581558,113,-0.2129691724425259,1.194271279470523,0,2013,60000000,6.7,0,-0.233318283
868,224829,1.091288983960142,1,5,1.4685039127474873,0.118910159674604,10.855502,121,0.4570299820616051,1.7115063443328624,0,2013,40000000,7.5,1,2.127390025
869,334845,0.0713691878814001,1,5,0.3181715135906754,-0.1682645666397928,11.414048,107,0.6216010303159438,3.114364439047137,4,2013,32000000,6.6,1,2.170943813
870,219877,-0.2200364681410975,1,5,0.3181715135906754,-0.3118519297969913,13.570264,103,1.256912584570701,1.6483614082778786,0,2013,28000000,6.6,1,0.028428036
871,135944,-1.0942534362085907,1,5,0.1903568025732524,-0.706717178479287,12.01525,91,0.7987403229661556,0.5780980969081394,8,2013,17000000,6.5,1,2.190579765
872,366674,0.217072015892649,1,5,0.3181715135906754,2.811173218872075,15.232738,109,1.7467470635134985,3.520228770568558,0,2013,115000000,6.6,0,-0.190868548
873,207634,0.217072015892649,0,5,0.8294303576603699,-0.5990266561113882,9.830382,109,0.1549866893220854,1.4922460100304704,0,2013,20000000,7.0,1,0.30024255
874,114481,1.746951710010762,1,4,-0.576531463531288,0.8368469754605963,14.336187,130,1.4825855837365856,0.3044147846003616,0,2013,60000000,5.9,0,-0.480576317
875,87269,0.6541804999263955,1,4,0.4459862246080996,-0.3118519297969913,7.598422,115,-0.5026422201352452,-0.0425763300862734,6,2013,28000000,6.7,1,1.548182857
876,85609,-0.8756991941917174,1,5,-2.6215668398100647,-1.1015824271615826,10.895427,94,0.4687935594599832,-0.0637436551774029,4,2013,6000000,4.3,1,0.471461833
877,192466,0.6541804999263955,1,5,0.4459862246080996,0.4778785675676001,14.191611,115,1.439987438064753,1.2988327648604394,0,2013,50000000,6.7,0,-0.49735544
878,197592,0.5813290859207711,1,4,0.4459862246080996,2.631689014925577,12.500305,114,0.9416578441927126,1.3641964446297947,0,2013,110000000,6.7,0,-0.438752809
879,90855,0.7270319139320199,0,5,0.5738009356255227,-0.527232974532789,6.760321,116,-0.7495818815293105,0.003150192670829,5,2013,22000000,6.8,0,-0.485143818
880,172482,1.6741002960051374,1,5,0.1903568025732524,-0.3836456113755905,9.218002,129,-0.0254461103577834,1.0440087741248183,0,2013,26000000,6.5,1,0.918280423
881,90922,-0.5114421241635952,0,5,0.5738009356255227,-0.8862013824257851,7.222816,99,-0.6133114813073227,0.0040045365148685,6,2013,12000000,6.8,0,-0.858143583
882,120452,0.0713691878814001,1,5,0.0625420915558294,0.2983943636211021,10.691321,107,0.4086553821657228,0.3805533979251411,0,2013,45000000,6.4,0,-0.732215578
883,364907,1.4555460539882643,1,4,0.4459862246080996,2.990657422818573,3.918287,126,-1.5869641464716282,3.4976970456070973,0,2013,120000000,6.7,1,0.104640433
884,196631,-0.5842935381692197,1,4,0.7016156466429468,-0.060574044271894,10.430238,98,0.3317293939903751,1.3519423485981228,4,2013,35000000,6.9,1,0.896590343
885,38083,-1.0214020222029665,1,5,-1.982493284722947,-0.5990266561113882,7.214828,92,-0.6156650807126639,-0.6697667228165702,9,2013,20000000,4.8,1,0.71709725
886,354410,2.03835736603326,1,4,1.8519480457997572,0.6573627715140982,13.776068,134,1.3175510637916354,3.3638455929073467,3,2013,55000000,7.8,1,0.947288273
887,119642,-0.8028477801860929,1,5,0.9572450686777928,-1.2272213699241312,8.098964,95,-0.3551615799814828,0.3702247633927225,4,2013,2500000,7.1,1,1.7407876
888,169189,0.9455861559488932,1,4,-0.0652726194615947,0.765053293881997,0.393865,119,-2.6254065004239497,1.002018411760307,4,2013,58000000,6.3,0,-0.229779931
889,93908,-0.0014822261242242,1,3,-0.576531463531288,1.9137521991395845,10.338222,106,0.3046176259781235,0.0420802188775869,1,2013,90000000,5.9,0,-0.238227178
890,136471,0.7270319139320199,1,4,0.4459862246080996,1.698371154403787,11.04233,116,0.512077336806356,0.5848180850545401,0,2013,84000000,6.7,0,-0.365921905
891,134609,0.9455861559488932,1,5,0.0625420915558294,0.0471164780960048,9.596377,119,0.0860390142035517,0.5610749770306347,0,2013,38000000,6.4,1,0.105924605
892,84261,-0.6571449521748441,0,5,0.9572450686777928,-1.1374792679508825,14.970485,97,1.6694763443286058,-0.0809325432634526,4,2013,5000000,7.1,0,-0.9931358
893,175817,-0.5842935381692197,1,5,-1.3434197296358297,1.985545880718184,12.471865,98,0.933278228883761,1.086534695316937,0,2013,92000000,5.3,0,-0.2679435
894,169422,-0.4385907101579708,1,4,-1.854678573705523,3.349625830711569,10.747642,100,0.4252499079679533,1.0049894881134596,0,2013,130000000,4.9,0,-0.534445408
895,164208,-0.5842935381692197,1,4,1.21287449071264,-0.6708203376899874,12.61244,98,0.9746975123597034,0.9385036850862614,6,2013,18000000,7.3,1,0.855860056
896,90430,-0.4385907101579708,1,5,0.1903568025732524,-0.527232974532789,9.896704,100,0.1745279286512081,-0.0022691526085264,0,2013,22000000,6.5,0,-0.100737409
897,73438,1.091288983960142,1,5,1.085059779695217,-0.4195424521648901,6.954296,121,-0.6924287212074474,-0.2189409525774851,6,2013,25000000,7.2,1,0.50954012
898,99230,-0.4385907101579708,1,4,-0.9599755965835594,3.349625830711569,9.369679,100,0.01924428736429,0.1099431731757742,0,2013,130000000,5.6,0,-0.741393423
899,64737,-0.9485506081973418,1,5,-0.576531463531288,-0.8503045416364854,11.29356,93,0.5861002184543089,-0.3298908896967124,4,2013,13000000,5.9,1,0.975567692
900,57854,0.8727347419432688,1,5,0.1903568025732524,-0.240058248218392,7.150388,118,-0.6346518040076288,-0.4176587804209556,0,2013,30000000,6.5,0,-0.637302467
901,64085,0.0713691878814001,0,5,-0.9599755965835594,-0.5990266561113882,9.251084,107,-0.0156987674024134,-0.3382048029252764,0,2013,20000000,5.6,0,-0.59959195
902,128240,1.38269463998264,1,4,1.4685039127474873,-0.060574044271894,15.130888,125,1.716737787169734,0.4798613062442471,3,2013,35000000,7.5,1,1.380045143
903,168840,0.217072015892649,1,5,0.4459862246080996,0.8727438162498958,13.336512,109,1.188039453849958,0.9975681729309068,0,2013,61000000,6.7,1,0.239548525
904,83258,1.601248881999513,1,4,-0.576531463531288,-0.8862013824257851,14.294019,128,1.470161124582301,-0.0937221981227314,3,2013,12000000,5.9,1,0.34312025
905,108281,0.217072015892649,1,5,1.9797627568171816,-1.2092729495294816,11.30324,109,0.5889523519349931,0.2253561005250589,6,2013,3000000,7.9,1,1.704875667
906,69553,0.4356262579095222,1,4,0.1903568025732524,-0.7785108600578862,13.542675,112,1.2487837095088636,-0.2684801441311223,0,2013,15000000,6.5,1,1.8620308
907,33357,-0.9485506081973418,1,5,-0.1930873304790178,-0.9579950640043844,6.383512,93,-0.8606055968932542,-0.7300298423230026,3,2013,10000000,6.2,0,-0.9643418
908,40708,-0.4385907101579708,1,5,-0.9599755965835594,-0.060574044271894,6.651605,100,-0.781614169079519,-0.6362942960911396,4,2013,35000000,5.6,0,-0.377587657
909,97771,0.8727347419432688,1,5,-0.1930873304790178,-0.060574044271894,13.963892,118,1.3728918818573326,0.0913388796167634,0,2013,35000000,6.2,0,-0.496857657
910,108953,1.8198031240163863,1,4,1.5963186237649103,-0.6349234969006877,16.373622,131,2.0828992798333776,0.2339250417667691,6,2013,19000000,7.6,1,0.130972684
911,142452,0.9455861559488932,1,4,-0.0652726194615947,0.4778785675676001,7.600751,119,-0.5019559991769278,0.6610842123858927,4,2013,50000000,6.3,1,1.54705414
912,30631,-0.0743336401298487,1,3,-1.2156050186184055,2.452204810979079,10.640864,105,0.3937886363976586,-0.7647901605148212,2,2013,105000000,5.4,0,-0.323640152
913,95726,-0.4385907101579708,1,5,0.4459862246080996,-0.8503045416364854,8.611077,100,-0.2042716385358827,0.0652622652725708,5,2013,13000000,6.7,1,2.990182923
914,51447,-1.1671048502142152,1,5,0.9572450686777928,-1.278691444843575,11.509412,90,0.6496992593708951,-0.4993570044323209,5,2013,1066167,7.1,0,-0.757905656
915,63722,-0.4385907101579708,1,4,-0.576531463531288,-0.240058248218392,9.385769,100,0.0239850753502614,-0.3428335613638788,1,2013,30000000,5.9,0,-0.249135967
916,38378,0.0713691878814001,0,5,-0.3209020414964419,-1.0118403251883337,10.990614,107,0.4968396369006702,-0.6660050596226647,4,2013,8500000,6.1,0,-0.974183765
917,114125,-0.0743336401298487,1,4,0.3181715135906754,-0.3118519297969913,9.157369,105,-0.0433111319832278,0.2998752859663603,4,2013,28000000,6.6,1,1.282648821
918,23053,-0.4385907101579708,0,3,1.3406892017300642,-0.9256879072940146,13.454169,100,1.2227061345252483,-0.8614202746958928,3,2013,10900000,7.4,0,-0.015905505
919,82660,-0.5842935381692197,0,4,1.5963186237649103,-0.8862013824257851,6.927182,98,-0.7004176413722469,-0.1013475357158009,3,2013,12000000,7.6,1,2.142309917
920,55262,-1.3128076782254638,1,5,-0.9599755965835594,-0.240058248218392,8.864607,88,-0.129571080544379,-0.4507104109246951,5,2013,30000000,5.6,0,-0.3561118
921,64524,-0.0014822261242242,1,4,0.7016156466429468,-0.9938919047936838,12.74965,106,1.0151253258808424,-0.3326069380367187,0,2013,9000000,6.9,0,-0.304036667
922,97893,0.6541804999263955,1,5,1.7241333347823344,-0.8862013824257851,11.160699,115,0.5469538025062586,0.0928945504969549,1,2013,12000000,7.7,1,0.471242667
923,90501,-0.2928878821467219,1,3,0.4459862246080996,2.2727206070325807,11.913405,102,0.7687325198318331,-0.0013638031618576,2,2013,100000000,6.7,1,0.07518682
924,65081,-0.0743336401298487,1,4,0.0625420915558294,-0.3836456113755905,13.548808,105,1.2505907482110366,-0.3255044078705987,4,2013,26000000,6.4,1,0.179388692
925,32105,-0.1471850541354731,1,5,-0.7043461745487122,-1.2631182107134309,7.081404,104,-0.6549773800439398,-0.7459945959459509,4,2013,1500000,5.8,1,1.298226
926,71615,-0.8028477801860929,1,3,0.0625420915558294,1.4829901096679892,14.412061,95,1.5049412423846638,-0.2421867559757555,2,2013,78000000,6.4,1,0.535814962
927,32623,1.601248881999513,1,5,-0.1930873304790178,-0.3118519297969913,10.850442,128,0.455539094105793,-0.7393893704054658,3,2013,28000000,6.2,0,-0.883779571
928,67526,0.217072015892649,1,5,-0.1930873304790178,-0.060574044271894,12.136158,109,0.8343648844209608,-0.2943272332634834,5,2013,35000000,6.2,0,-0.4371096
929,50116,0.5084776719151467,1,4,0.0625420915558294,0.118910159674604,11.655588,113,0.6927688320643283,-0.5163291187071964,4,2013,40000000,6.4,0,-0.2548185
930,16386,0.5084776719151467,0,4,-1.0877903076009825,-0.7785108600578862,5.348746,113,-1.1654910052892486,-0.9464338628781578,3,2013,15000000,5.5,0,-0.977891067
931,37338,-1.0942534362085907,1,3,-0.7043461745487122,0.4778785675676001,11.604181,91,0.6776221765021889,-0.6792665163062639,2,2013,50000000,5.8,1,0.80577424
932,30477,-0.0743336401298487,1,5,-0.3209020414964419,-0.4195424521648901,11.829231,105,0.7439313335092015,-0.7667538762160464,0,2013,25000000,6.1,0,-0.99599424
933,44425,0.7270319139320199,0,4,0.5738009356255227,-1.0836340067669328,6.53667,116,-0.8154788345343114,-0.5888973398479299,1,2013,6500000,6.8,0,-0.651031385
934,28765,-0.5114421241635952,0,5,-0.3209020414964419,-1.0118403251883337,7.67857,99,-0.479027262055716,-0.7885842741413558,0,2013,8500000,6.1,0,-0.999201529
935,7038,-0.3657392961523464,1,5,0.3181715135906754,-1.1374792679508825,3.711772,101,-1.647812116075286,-1.0656339562226629,6,2013,5000000,6.6,0,-0.991992
936,23075,2.5483172640726304,0,4,0.9572450686777928,-0.060574044271894,11.318079,141,0.5933245429184499,-0.861139743881432,3,2013,35000000,7.1,0,-0.762197571
937,370154,2.402614436061382,1,4,0.4459862246080996,1.7342679951930864,21.572585,139,3.614731556397031,3.5646036448559864,1,2014,85000000,6.7,1,0.775857588
938,254915,1.8926545380220108,1,5,1.085059779695217,0.6573627715140982,17.618057,132,2.4495619583493604,2.0951449845085977,0,2014,55000000,7.2,1,0.846013418
939,141488,1.4555460539882643,1,4,-0.3209020414964419,1.9137521991395845,14.753545,126,1.6055567330373317,0.6487918621522488,0,2014,90000000,6.1,0,-0.563082844
940,242932,-0.2928878821467219,1,5,-0.1930873304790178,2.631689014925577,12.904677,102,1.060802773929392,1.942344950432089,0,2014,110000000,6.2,0,-0.031090445
941,147947,0.7270319139320199,1,5,-0.3209020414964419,0.118910159674604,10.38391,116,0.3180792245799293,0.731153158997794,4,2014,40000000,6.1,1,0.0784825
942,126091,-0.2928878821467219,1,5,0.1903568025732524,1.0163311794070944,20.623642,102,3.335133198797805,0.4524585462316946,5,2014,65000000,6.5,0,-0.788341477
943,152210,-1.0214020222029665,1,4,-0.0652726194615947,1.1958153833535925,16.316318,92,2.066015121054751,0.7855123799998933,0,2014,70000000,6.3,0,-0.195994929
944,61441,-0.2928878821467219,1,4,-1.0877903076009825,2.0932364030860824,15.297821,102,1.7659232415427697,-0.3719195062631958,0,2014,95000000,5.5,0,-0.818702474
945,105471,-0.0743336401298487,1,4,-0.1930873304790178,0.8368469754605963,11.234862,105,0.5688053288831131,0.1895246646780265,0,2014,60000000,6.2,0,-0.157043133
946,145738,1.8926545380220108,1,4,0.1903568025732524,1.0522280201963938,18.271383,132,2.6420591647957665,0.7029853149458031,0,2014,66000000,6.5,0,-0.339732788
947,78239,-0.5842935381692197,0,3,-0.1930873304790178,3.2419353083436704,19.539436,98,3.015680695434351,-0.1577214780217547,1,2014,127000000,6.2,0,-0.104357315
948,47597,-0.4385907101579708,1,4,-2.749381550827488,1.1958153833535925,6.599539,100,-0.7969549936461803,-0.5484498969629524,0,2014,70000000,4.2,0,-0.730735171
949,45199,-0.1471850541354731,1,4,-0.9599755965835594,-0.240058248218392,12.227198,104,0.8611890819500361,-0.5790277557391744,0,2014,30000000,5.6,0,-0.740295133
950,189106,0.9455861559488932,0,4,-0.0652726194615947,2.2727206070325807,9.730176,119,0.1254618042430153,1.2559880586518883,6,2014,100000000,6.3,0,-0.76977691
951,117034,2.03835736603326,1,5,0.8294303576603699,-0.4554392929541897,8.10357,134,-0.3538044594430503,0.3369691104784661,3,2014,24000000,7.0,0,-0.4959875
952,66972,-0.0014822261242242,1,4,0.8294303576603699,-0.9579950640043844,7.412826,106,-0.5573265760733636,-0.3013915092276314,3,2014,10000000,7.0,1,0.4479776
953,150371,2.5483172640726304,1,5,1.3406892017300642,0.4778785675676001,17.887943,141,2.5290816790691766,0.7620625541911059,5,2014,50000000,7.4,0,-0.05761224
954,107048,0.217072015892649,1,4,-0.8321608855661352,-0.060574044271894,15.402597,109,1.7967946400522865,0.2096336235145995,1,2014,35000000,5.7,1,1.463086
955,45005,0.8727347419432688,1,4,-0.1930873304790178,0.8368469754605963,7.363527,118,-0.5718521265345442,-0.5815015274666919,6,2014,60000000,6.2,0,-0.999625817
956,56415,-1.0214020222029665,0,5,-0.0652726194615947,-0.527232974532789,14.921298,92,1.6549837937589371,-0.4360080459668203,6,2014,22000000,6.3,0,-0.865317636
957,95753,0.5813290859207711,1,5,0.1903568025732524,-0.3118519297969913,14.914924,114,1.6531057463616354,0.0656065530903181,5,2014,28000000,6.5,0,-0.060442857
958,109977,0.8727347419432688,1,4,-0.3209020414964419,1.1958153833535925,11.132411,118,0.5386189727643595,0.2469824760398513,6,2014,70000000,6.1,1,0.114737429
959,56480,-0.8028477801860929,0,3,1.085059779695217,0.6573627715140982,15.686837,95,1.8805436504396371,-0.4351792049240953,2,2014,55000000,7.2,1,0.385883236
960,70705,-1.0214020222029665,1,4,-1.5990491516706768,1.0163311794070944,9.415817,92,0.0328384748159213,-0.2537905305739048,0,2014,65000000,5.1,0,-0.706534
961,43430,0.2899234298982734,1,4,0.5738009356255227,-0.4195424521648901,5.596449,110,-1.0925073255820366,-0.6015849835019502,6,2014,25000000,6.8,1,0.1532458
962,44057,0.0713691878814001,1,4,0.5738009356255227,-1.1015824271615826,7.510159,107,-0.5286481971399551,-0.5935898552898189,5,2014,6000000,6.8,0,-0.446815167
963,13654,-0.8028477801860929,1,5,-0.7043461745487122,-1.245169790318781,6.640704,95,-0.7848260603060616,-0.9812706894739204,6,2014,2000000,5.8,0,-0.978359
964,64550,-0.3657392961523464,1,0,-0.0652726194615947,2.3804111294004797,8.18534,101,-0.3297115922203733,-0.3322754016196287,2,2014,103000000,6.3,1,0.277072184
965,46486,-0.7299963661804685,1,3,0.5738009356255227,0.8368469754605963,11.563909,96,0.6657563583685012,-0.5626167030932204,2,2014,60000000,6.8,0,-0.152711583
966,38459,1.3098432259770154,1,3,0.8294303576603699,-0.4195424521648901,9.453942,124,0.0440716968149984,-0.6649721961694228,3,2014,25000000,7.0,1,0.45791836
967,36879,-0.2200364681410975,0,5,0.0625420915558294,-1.0118403251883337,6.561373,103,-0.8082002959626863,-0.6851194092079678,0,2014,8500000,6.4,0,-0.869506
968,26380,0.0713691878814001,1,3,0.0625420915558294,0.4778785675676001,7.244956,107,-0.606788109895924,-0.8189963647090328,1,2014,50000000,6.4,1,0.02366226
969,12284,-1.0942534362085907,0,2,-0.0652726194615947,-1.1374792679508825,7.392294,91,-0.5633761633280536,-0.9987401083744308,4,2014,5000000,6.3,0,-0.9855454
970,9569,1.236991811971391,1,5,-0.0652726194615947,-1.2092729495294816,6.266831,123,-0.8949847070853681,-1.0333601611590189,6,2014,3000000,6.3,0,-0.804786667
971,212440,0.7270319139320199,1,4,1.21287449071264,1.3752995873000904,14.656875,116,1.5770737016759984,1.5535292415894872,0,2015,75000000,7.3,0,-0.394065213
972,102529,0.9455861559488932,1,5,0.1903568025732524,0.6573627715140982,13.492684,119,1.234054266860841,0.1520100439442296,6,2015,55000000,6.5,0,-0.435328273
973,73328,-1.2399562642198394,1,3,0.4459862246080996,1.5547837912465885,11.760218,89,0.7235972128581242,-0.2203436066497888,2,2015,80000000,6.7,1,1.121251375
974,99195,0.7998833279376444,0,4,1.4685039127474873,-0.9220982232150846,7.991613,117,-0.3867916813538883,0.1094968741527684,6,2015,11000000,7.5,1,2.483412273
975,94603,1.1641403979657663,1,4,0.7016156466429468,2.2727206070325807,11.696923,122,0.7049478545254919,0.0509424423344152,0,2015,100000000,6.9,0,-0.74979242
976,66336,-0.1471850541354731,1,5,0.3181715135906754,-0.240058248218392,14.013413,104,1.3874828428177604,-0.3095014000456786,4,2015,30000000,6.6,1,0.078713867
977,44249,1.9655059520276352,1,5,-1.2156050186184055,1.1958153833535925,14.932368,133,1.6582454794646364,-0.5911415863636159,5,2015,70000000,5.4,0,-0.8986125
978,16204,0.0713691878814001,1,5,-0.3209020414964419,-0.3118519297969913,12.158176,107,0.8408523095219621,-0.9487546177977876,4,2015,28000000,6.1,0,-0.750059857
979,19280,-1.3128076782254638,1,5,-2.2381227067577942,-0.9579950640043844,9.185701,88,-0.0349633379982346,-0.9095313093759116,9,2015,10000000,4.6,1,0.8300124
980,13305,-1.0942534362085907,1,4,-1.5990491516706768,-1.0297887455829835,5.149301,91,-1.224255856741209,-0.9857209283033204,9,2015,8000000,5.1,0,-0.785986125
981,58140,0.0713691878814001,0,5,-0.9599755965835594,0.118910159674604,0.75571,107,-2.518791806279526,-0.4140118798329659,0,2016,40000000,5.6,0,-0.3292483
982,59472,-0.6571449521748441,0,3,-0.0652726194615947,1.303505905721491,11.171927,97,0.5502620416303412,-0.3970270141574331,2,2016,73000000,6.3,1,0.472731041
